"","pscale","high_boot","low_boot"
"",0,0,0
"S2",0.54742881178123,1.26777832725986,0.0218762631654548
"S3",0.570457110854414,1.23575347389506,0.268404602273254
"S4",10.2880403994759,9.53503309667698,7.52580642925944
"S5",11.1297281292005,10.6618858701936,8.18470278318295
"S6",11.5843572717732,11.1557857218149,8.57673282874542
"S7",11.9278391655477,11.5643351754361,8.87775517959724
"S8",11.9644891920533,11.6145526475823,8.85014883143169
"S9",12.3421980520103,12.0646482055175,9.16216790337761
"S10",12.5262744028488,12.3460362210919,9.26082027454529
