"","pscale","high_boot","low_boot"
"",0,0,0
"S2",-0.0270601824472504,0.56113136756041,-0.526973616070566
"S3",0.1992267382413,0.595574933952463,0.217067064263494
"S4",9.30404546609011,8.18350470961324,6.85730719513723
"S5",10.0509684759769,9.2195437437016,7.39152747033847
"S6",10.3191065678756,9.56252033547323,7.60636039115251
"S7",10.6430151243286,9.97075662690743,7.87288658101071
"S8",10.7001867523527,10.107286645272,7.8739700724394
"S9",10.8344725548214,10.3422840936311,7.96630067538302
"S10",10.8670906332775,10.4373116051138,7.87828255799613
