"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.49285431944676,3.16715289910005,2.07885398020799
"S3",4.15567798813039,5.06037440593558,3.62408507032158
"S4",6.19960633962113,7.51675691529348,5.51299472330466
"S5",7.81368740434695,9.38542974958297,6.94354470240252
"S6",8.59516789473759,10.3680201906674,7.67337186554892
"S7",9.10413367522169,10.9430993930996,8.10603863969726
"S8",9.58673474821311,11.5089617686876,8.52780208089514
"S9",9.83245596165273,11.7645300050491,8.74551081696233
"S10",10.0748022534438,12.0376901644188,8.90404348899713
