"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.5352761745814,2.19670142502805,1.11293526667458
"S3",-4.48745377685845,-1.00831722886932,-3.20569225043763
"S4",10.6591896664819,9.83245652867976,7.76074366425835
"S5",11.14271963822,10.5163531440705,8.04146010019481
"S6",11.3405949832669,10.7793311559444,8.19118200264003
"S7",11.5826961168106,11.0789351185264,8.38861634690645
"S8",11.8288601296491,11.4446730558958,8.54810444543888
"S9",11.9608209329725,11.5906291623198,8.63239471961881
"S10",12.1326932291301,12.0076556200535,8.67292545898952
