"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.62662995539621,2.21842748694425,1.12862233724094
"S3",3.05908021657409,3.84543031412545,2.50732110019172
"S4",5.97059477339308,7.25291751318443,5.19023785005074
"S5",7.20069842559283,8.64905842479633,6.29007335525628
"S6",7.67332892947598,9.28160118050828,6.71918968371657
"S7",8.04065974335163,9.71130993731918,7.05748643482591
"S8",8.60650070534722,10.3756108945664,7.53389952725877
"S9",9.21647160837528,11.1301218394778,8.08929727007953
"S10",9.54378055018964,11.5165573726058,8.31040327534533
