"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.55575320302372,2.04113971292543,1.20005077524111
"S3",2.84734750362801,3.6504818891512,2.35232415037122
"S4",3.78973352759908,4.79041155919669,3.20655538273142
"S5",6.58690415809858,8.12437810683767,5.73315306080671
"S6",7.72509202827874,9.54054208880411,6.71105256322171
"S7",8.26638183436827,10.2024747149898,7.22225751360668
"S8",8.52536300520257,10.5865375088163,7.35779534049863
"S9",8.78284542070735,10.9079739163014,7.6231501306134
"S10",9.24840548632256,11.4487220786745,7.96367083225006
