"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.72602907875571,2.32640345464531,1.31315453992823
"S3",3.11271194332644,4.01445323238149,2.53617615794433
"S4",4.12963174358767,5.201105357163,3.43306668235957
"S5",7.36791301360949,9.11051153414963,6.30340401021614
"S6",8.82422082732034,10.8839039546037,7.5946084415399
"S7",9.19179667675142,11.3302298833744,7.88923958740491
"S8",9.67714533326863,11.9006443581207,8.33441518989973
"S9",10.0563635325807,12.354996436939,8.60329027902224
"S10",10.5483125809853,12.9526797367299,9.03854649965092
