"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.52817990644834,1.913498593736,1.26446116615495
"S3",2.72553913335041,3.27150407583231,2.38017455287389
"S4",3.55563267623568,4.21685672245908,3.17934235611608
"S5",4.89021898785427,5.72548157431563,4.36585947846771
"S6",5.96398990825755,6.93870929968772,5.41576134877296
"S7",6.35612014892359,7.39848260008412,5.72428182234891
"S8",6.98500137657711,8.12322762895044,6.29605895792942
"S9",7.79586701047143,9.07121389756572,7.04590947067376
"S10",8.38417894464918,9.74528322625467,7.57891558487731
