"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.01028215068574,3.70298607724734,2.56430926603173
"S3",4.40222184619762,5.33176689939934,3.86513442332451
"S4",6.48497552745137,7.78514028578462,5.73203024477908
"S5",7.8862210433792,9.44604066380897,6.98462483711585
"S6",8.66686543750435,10.3382968493026,7.66354991667939
"S7",9.17060824543718,10.9964830592197,8.10067718336416
"S8",9.43061273971304,11.2984514727123,8.35889417229639
"S9",9.75504349389384,11.715216227489,8.640687788858
"S10",10.1155490149294,12.1358290954112,8.95583829194567
