"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.88944899998422,4.53068790485548,3.42454753883996
"S3",5.43329777912592,6.27609233531577,4.87592103736586
"S4",6.48717962397516,7.51397579671011,5.83732145402337
"S5",7.52847934797726,8.69776356234497,6.81232262576954
"S6",8.43289308355576,9.66571257995701,7.62581927846282
"S7",9.09603432137586,10.4605151171849,8.22617505229115
"S8",9.75538378107955,11.1815659483007,8.85973755674055
"S9",10.2308278865214,11.7746630186117,9.27075442138524
"S10",10.8513876341359,12.4645748921072,9.81012401415083
