"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.56391379127153,2.18422462721455,1.07808161841871
"S3",2.34786402198818,3.11961687916535,1.84727082536033
"S4",4.92624127082922,6.0634315203647,4.23996399343369
"S5",5.80105741121606,7.13629686662932,5.03806502701456
"S6",6.3610614942189,7.79433252490266,5.54353006537419
"S7",6.65916668312674,8.16132142525302,5.83188975958808
"S8",6.99929144476643,8.56920739787225,6.11009384346056
"S9",7.32751369142153,8.97858969095394,6.39428704334265
"S10",7.64303882514543,9.35374327376944,6.63563582751114
