"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.78669395331606,3.53510648704997,2.3075006104915
"S3",4.03961419739992,4.9601455797327,3.4563759990269
"S4",6.17399913188857,7.521906463979,5.3356034978478
"S5",7.70737436019405,9.37115492676006,6.72815300052952
"S6",8.45630313949589,10.2213382200119,7.41288950570672
"S7",8.83440865437685,10.6538450333524,7.72523839357133
"S8",9.11268835599944,11.016751910465,7.97364560703453
"S9",9.34389343651108,11.2964972606506,8.12346162205937
"S10",9.60700423702903,11.6604462168045,8.33528638585772
