"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.10333285920438,2.65723501869791,1.65232736653351
"S3",3.31072806645722,4.19929453421489,2.68867087075026
"S4",4.13720908718748,5.17603992935965,3.47975907665545
"S5",7.39782246099703,9.04031660258971,6.37745731778605
"S6",8.63199847302007,10.5951340690212,7.42204436515886
"S7",9.16929404530595,11.1957620909034,7.90531802082822
"S8",9.60353196528826,11.6644376034447,8.26960803696702
"S9",10.0713023804267,12.3426344877737,8.72908142077322
"S10",10.3951072658735,12.7823987896662,8.85134526501258
