"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.21773234656741,2.80660541459308,1.87666551816868
"S3",3.250176944288,4.05821252733539,2.79500637480603
"S4",4.11810958429169,5.16510002144063,3.55984197167552
"S5",5.45505890111538,6.77320999550135,4.74920249363403
"S6",8.12292213125246,10.0246367440579,7.14206652088467
"S7",8.77496261886864,10.8197582481986,7.68853046282506
"S8",8.84921366020953,10.8632328783405,7.74124717320496
"S9",9.08481509666319,11.186947131115,7.95964266579845
"S10",9.41009306482265,11.6335536655786,8.1914468242589
