"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.17060981065359,3.7778077366224,2.80674969219287
"S3",4.46481329435744,5.2522543685682,4.00169878478216
"S4",5.30542911040924,6.22544600301402,4.7534562082767
"S5",5.85948451147313,6.89346041766919,5.213320316708
"S6",7.69005745605677,8.90806537275188,6.91761801717643
"S7",8.66420864089509,10.0877303791475,7.81288793728105
"S8",8.93299388475701,10.4213342639028,8.05131451331295
"S9",9.26632679898263,10.8726456540274,8.31673615214042
"S10",10.2169314945085,11.8968017012103,9.18145723977606
