"","pscale","high_boot","low_boot"
"",0,0,0
"S2",10.5356014215436,7.62024774811257,1.5800172814203
"S3",13.5168066293795,9.83472744921909,-2.25911024200088
"S4",28.6113828352761,20.6418647207502,8.65271626678498
"S5",29.0127874917156,21.1236799082718,8.92871664306131
"S6",29.4853737732695,21.6252466097829,9.36166582407975
"S7",29.8731274277347,22.0283749482167,9.6359136779424
"S8",30.0844848464964,22.2902233085733,9.85533798694821
"S9",30.3653270133478,22.6223416320368,10.0069564246327
"S10",30.5573727436482,22.9120397102349,10.1231621517158
