"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.20674081452473,2.87360806045202,1.70664438488649
"S3",3.41830530034024,4.26438680084509,2.86041768723445
"S4",6.20651734462974,7.50549691862951,5.44953728667233
"S5",7.3065903763881,8.81245450352257,6.39078488169963
"S6",7.92065373365645,9.51305411373982,7.0238162150852
"S7",8.20163397958576,9.90384499966247,7.24839576669093
"S8",8.78028498093505,10.5818347890087,7.77756907027791
"S9",9.14633892586059,10.996604344005,8.09595288375478
"S10",9.33759536528211,11.2132082823136,8.21341842852888
