"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.92837337183074,2.35995631108643,1.62491437323391
"S3",2.96512603636382,3.5351718581235,2.58501381101716
"S4",3.85335983968198,4.54152196797167,3.41626381058335
"S5",5.15867058930361,6.01573785957521,4.63738904022087
"S6",6.23991428847047,7.21115334452806,5.59998439297647
"S7",6.84870687989922,7.94364434129665,6.17188279819184
"S8",7.20800370912108,8.36684767500314,6.48052683684112
"S9",8.11124256841193,9.38084779816399,7.30769689943611
"S10",8.78810435821852,10.2650011611983,7.9191414517386
