"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.55005156010044,2.14246868895727,1.09653437575519
"S3",2.78869854551175,3.57934793748135,2.27070858366716
"S4",5.51066190389639,6.78527180049769,4.81979497489849
"S5",6.69039393301057,8.15624634999795,5.87524923317934
"S6",7.2056825888081,8.82923700293345,6.28843243750926
"S7",7.68385605845556,9.34265878919068,6.73848741000463
"S8",8.03698964105989,9.75101119924104,7.04955282179651
"S9",8.42733715097317,10.2253803315048,7.38556057682155
"S10",8.9668121108178,10.8834966341546,7.88287065175161
