"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.85267292660633,5.91157697275041,2.3573845480475
"S3",4.56615553239616,10.7726146332722,3.85403104305666
"S4",8.27855406215663,20.8055067431267,7.1636184855395
"S5",8.61417699633835,21.200467976995,7.44391866064096
"S6",9.16984957715708,21.6199701633101,7.93174934007765
"S7",9.63834702992862,22.1635610311337,8.35795010108946
"S8",9.97668937662992,22.38216401139,8.6963822429522
"S9",10.6106653585774,23.0717968570624,9.23867073143068
"S10",10.8437266061758,23.2302650961825,9.46020749865152
