"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.47016480946387,4.48642297128227,2.86969972409617
"S3",4.86280429523505,5.98642866948928,4.1591744373162
"S4",8.36824918170691,10.3058617497457,7.27731329142603
"S5",9.04517900633459,11.1615795859314,7.86489192631343
"S6",9.45202536685884,11.6818221487247,8.24316082656271
"S7",9.99493731603304,12.3549702203737,8.7733710286675
"S8",10.3611786489,12.6989153135364,9.0456966175553
"S9",10.8880019206599,13.2862250640076,9.54434705717248
"S10",11.4239705560282,13.9833222480392,9.9465057189636
