"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.39494364121709,1.91235282595338,1.02930220927671
"S3",2.66043257349961,3.44457207676233,2.19809067361065
"S4",3.46349019255371,4.41308577679848,2.90717588310664
"S5",6.12781113677331,7.54730610403803,5.35389792508388
"S6",7.00281604475506,8.67514428670897,6.0963561135653
"S7",7.67761680622888,9.45527195399955,6.68157211937711
"S8",7.92149569770268,9.76426573049448,6.88392911944651
"S9",8.29519181229036,10.1478525147721,7.19584963637133
"S10",8.7002142008116,10.7446435854795,7.52193983454895
