"","pscale","high_boot","low_boot"
"",0,0,0
"S2",5.78386206007262,7.4851037647804,0.32989495999315
"S3",10.7261028865724,9.54593689709411,-2.10485352454812
"S4",22.9965124774109,20.3990799027146,7.04911023243366
"S5",23.4487619493118,20.8607891230679,7.41378238680401
"S6",23.7013617726307,21.1213210072969,7.60335111573609
"S7",23.9240539464758,21.3360868852733,7.77851586601896
"S8",24.1117512619193,21.5273997742796,7.93715824371121
"S9",24.2148462619137,21.6034760124281,7.96486067825082
"S10",24.317906605016,21.7213755077061,7.99716019656052
