"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.93168658144223,7.88921021737405,3.29723632743649
"S3",4.89237120668895,8.7895348412096,4.20702710864558
"S4",8.75069616271948,16.6526874098905,7.59167082657622
"S5",9.10816344517594,16.9380209019983,7.9070767076152
"S6",9.50293487989286,17.2628032326912,8.24673988240084
"S7",10.0960854526861,17.8417299777534,8.77803807867627
"S8",10.5599488370205,18.2491474200298,9.22620657138961
"S9",10.8617760461809,18.6136270714476,9.46567541220121
"S10",11.4946897662372,19.1261538874788,10.0966918858692
