"","pscale","high_boot","low_boot"
"",0,0,0
"S2",4.13786871888392,4.82199485787117,3.6699380290262
"S3",5.47579073321016,6.36932002553227,4.87101779286574
"S4",6.59155280528557,7.62096634213325,5.8644824464193
"S5",7.4168174204702,8.54275812421707,6.64942951247182
"S6",8.08301836664143,9.30943775885036,7.2678479799789
"S7",8.85559416826339,10.1927682939939,7.96502251926627
"S8",9.55277434319197,10.9372317541673,8.56820399930802
"S9",9.95082387009458,11.4544952718719,8.95033065597602
"S10",10.6988108820686,12.2703796062009,9.60786354843769
