"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.65756304268459,3.36310707680528,2.21816649483182
"S3",4.00731363465982,4.9039911517442,3.49835133455607
"S4",6.08223100761759,7.34116304493281,5.39355685064098
"S5",7.59907351897654,9.13651900807537,6.76739966404712
"S6",8.2842330834318,9.94783462844753,7.39462953400227
"S7",9.10021726978712,10.9013760648705,8.176959944051
"S8",9.36135284858421,11.1636388813026,8.40285221078947
"S9",9.54617536438711,11.4152376475459,8.51118081756851
"S10",9.79996303139598,11.7593037388103,8.73762092959723
