"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.6656137334981,4.51959141482288,3.0823358762333
"S3",4.63588509818475,5.63928447545884,4.0682291672993
"S4",8.02663156679164,9.61902484389101,7.15078758270221
"S5",8.43127242196745,10.1185603029605,7.43677971853635
"S6",9.03784355174368,10.839014278748,7.98862029697201
"S7",9.49934779644462,11.449068258524,8.45012343907309
"S8",9.79903509452143,11.772213926895,8.67198893641455
"S9",10.3597683726426,12.4390656491742,9.2183526259954
"S10",10.9384230357024,13.2402453403184,9.66534216162319
