"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.04039130560758,2.78748711625108,1.56148506805045
"S3",3.26406901750242,4.14734150529068,2.66164215889702
"S4",6.30679054086772,7.78172186549923,5.45129238109908
"S5",7.22439463090033,8.88422384461061,6.23358168878432
"S6",7.74487411195956,9.50325504463579,6.71109796726192
"S7",8.21641588265755,10.0828605329872,7.12252689334246
"S8",8.54602924577495,10.4808666672803,7.440821097994
"S9",8.98306464137802,10.9978374338654,7.79047137936599
"S10",9.35369940901557,11.499825160542,8.11546699455881
