"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.84413813297722,2.59499944844131,1.34899257990777
"S3",2.9364147514928,3.81243705244137,2.36241728860233
"S4",5.97612352611586,7.4305476117239,5.20785353069498
"S5",7.0692080536856,8.74413445037324,6.13186249773981
"S6",7.5368679061208,9.3124706921551,6.59548164299684
"S7",8.00241524512124,9.83976940267406,6.98681721363389
"S8",8.54926308181068,10.473137612138,7.52547841321887
"S9",8.96760794088174,10.9966643490638,7.84979498405831
"S10",9.35200010350688,11.5369305205011,8.17622948804552
