"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.50348989007798,3.20028569902905,2.05521035436087
"S3",3.93096836098002,4.83276429078172,3.36901165026394
"S4",5.91055634231566,7.19020192777499,5.13176587131137
"S5",7.53155208962555,9.11926941266856,6.57683079957939
"S6",8.19441238185431,9.89515966676489,7.18100707259824
"S7",8.59498216558708,10.390460734737,7.54776896833343
"S8",8.97380752605298,10.7764060221393,7.88899518842023
"S9",9.20579996173752,11.1112087153615,8.0821302279971
"S10",9.29918645946957,11.2528041223721,8.09738496443867
