"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.68045832709162,4.40988276177448,3.23819167933351
"S3",4.9025389509669,5.7701654698094,4.35713793895452
"S4",5.88544817877724,6.91361414488174,5.23803633702081
"S5",7.02008927061502,8.32383568217337,6.24069456612964
"S6",8.76916072215347,10.2679243129947,7.86189378628085
"S7",9.71578153503153,11.3840297852306,8.69597006072148
"S8",10.3049355858384,12.0719451325141,9.22219899205826
"S9",10.8522864487261,12.7124835919666,9.70314651842655
"S10",11.3812470002178,13.3396477607413,10.143598358565
