"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.25957792843104,7.7628851122846,2.61495984273184
"S3",4.52922459314205,11.1706193379656,3.85833792537795
"S4",8.10085728366309,21.3772241571351,7.01096669840849
"S5",8.51555506579486,21.7483805663402,7.36005002950963
"S6",8.96019533965355,22.2913430348136,7.72841667031333
"S7",9.44074799107237,22.8656141845533,8.19363182436653
"S8",9.82350099721721,23.1500200362912,8.51947998858887
"S9",10.1238057635119,23.5010127883167,8.80580308977077
"S10",10.4165779769952,23.4457757500765,9.02302383948575
