"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.62127535481065,4.43063127692192,0.348258174137518
"S3",2.72583819268542,8.51669495065155,0.379985410207337
"S4",6.85627618547098,17.911122335618,5.20975633931921
"S5",7.74047635209183,18.841122265379,5.98401138051945
"S6",8.22040143263444,19.3514914976269,6.45466309791045
"S7",8.49748827880951,19.6968732007481,6.67895010517533
"S8",8.92283904068285,20.1846196008174,7.0339662264098
"S9",8.97476872646794,20.1998411533248,7.08153006142071
"S10",9.15443360832648,20.4814880044043,7.21279523872135
