"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.18586120656022,3.77342663003992,2.82439739511164
"S3",4.42716082717613,5.22287439612625,3.95413972633529
"S4",5.20509897153655,6.12174340422511,4.66117159975219
"S5",6.11970632804819,7.19335926345132,5.49094600302091
"S6",7.70928467437901,9.01558374630844,6.99298217348756
"S7",8.65387191833848,10.1503033172463,7.81669695976178
"S8",8.90352030699957,10.4959637625574,8.04508725254212
"S9",9.47020311200557,11.1411355292421,8.54810100083061
"S10",10.2423984031899,12.0309622650756,9.25749187132423
