"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.72507445204828,2.35831655665399,1.28771268081962
"S3",3.07594780485699,3.96875459079019,2.50912164210499
"S4",5.88930599024186,7.25317297643122,5.0862554435558
"S5",7.01725328083998,8.61720409644256,6.10691444729155
"S6",7.62167254064082,9.35354867763874,6.65063397537006
"S7",7.89204700509287,9.6806975655385,6.89625522250866
"S8",8.43607982475184,10.382685723419,7.35295447482367
"S9",8.8043116065692,10.7908016600395,7.68651744996761
"S10",9.20190701269485,11.2720812369274,8.03886308818993
