"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.87638674161118,3.77624913091573,2.34815115080576
"S3",4.3759250860494,5.53515512959673,3.76424100123229
"S4",7.72133458407373,9.61728646575736,6.7530398699076
"S5",8.11450529305094,10.1399248198207,7.01661977661383
"S6",8.64440224186284,10.7798567672162,7.53645808055268
"S7",9.15820689252865,11.4039265999267,7.98154732058025
"S8",9.49418421990859,11.8219387835957,8.30938089986049
"S9",9.80639149321868,12.2111425326386,8.52770125553215
"S10",10.2079202734267,12.8066740831844,8.83776680489589
