"","pscale","high_boot","low_boot"
"",0,0,0
"S2",3.00610848218973,3.59189199201567,2.63616713648531
"S3",4.27333267793091,5.05462824906299,3.79465575513444
"S4",5.11687272391913,6.0479565119584,4.54643335555434
"S5",5.71392652330219,6.71584094482705,5.09060792248968
"S6",7.45282104603505,8.71592708145631,6.6914577114521
"S7",8.28519803473103,9.70371208580213,7.41851482790072
"S8",8.71226552849914,10.2521219943393,7.78475228526169
"S9",9.19998637393075,10.7989718147744,8.24499506037761
"S10",10.1581468998383,11.929569272454,9.10660944823763
