"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.18619111054193,2.75294509678421,1.84402733134371
"S3",3.48708314283179,4.27974374380866,3.06902285642941
"S4",4.31839580859514,5.29701747020302,3.76867428627231
"S5",5.7639997553655,7.08185180275143,5.08751728355435
"S6",8.60164294749511,10.4065966042862,7.67406918752935
"S7",9.23949520101203,11.176317472581,8.25903607620807
"S8",9.56754602937999,11.6116130903018,8.50872302016459
"S9",10.0063774789629,12.1303844061105,8.88144633142317
"S10",10.5173356437409,12.7233102237287,9.32661931333539
