"","pscale","high_boot","low_boot"
"",0,0,0
"S2",6.02345692408504,7.61051006157792,0.826502797003978
"S3",10.7653622826255,9.84390159919546,-0.951136307289465
"S4",22.9189258415331,20.5745957889724,8.23049499542577
"S5",24.0130007371726,21.7698933582809,9.15602650845316
"S6",24.315912546274,22.1063380562642,9.43097738448557
"S7",24.5366701103566,22.3704569889238,9.61252074286391
"S8",24.7176476953071,22.5659615269185,9.72884679796483
"S9",25.0659656582836,22.9360273070481,10.0414724631725
"S10",25.0664222301569,22.9520468098515,9.96925116645616
