"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.45388238228028,1.98724821341553,1.0936171431298
"S3",2.48720283093849,3.30358882947356,2.02107890665544
"S4",3.55548269531537,4.61120185491751,2.96803862141357
"S5",6.31388773514906,7.98572557737287,5.47742290249318
"S6",7.52990621756133,9.41016692489763,6.55594356543649
"S7",7.95151791883979,9.9616196459743,6.90593331796154
"S8",8.31520611178235,10.3150590068095,7.20146492880199
"S9",8.57283446751392,10.7386032580932,7.38690267712433
"S10",8.87359318552843,11.1302003348374,7.5696931784713
