"","pscale","high_boot","low_boot"
"",0,0,0
"S2",2.95115649348747,3.45847340626594,2.60599231871172
"S3",4.0590766624384,4.79002694724621,3.60053999405983
"S4",4.95390032608066,5.8361932193426,4.43637596384078
"S5",5.59027809155982,6.50898066260911,5.00258331727955
"S6",7.16386188881737,8.30811152469738,6.43349547199148
"S7",8.24964180319413,9.63044036475852,7.46577595609899
"S8",8.4927145731511,9.81459348668585,7.65519077162805
"S9",8.8597752343359,10.3238181625891,7.97821486559044
"S10",9.58151801710422,11.1724492164497,8.58860621916781
