"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.61745073173506,1.98306390123329,1.31977409026091
"S3",2.6871464701406,3.18826975430342,2.32347659277875
"S4",3.58877809500636,4.20849048678468,3.17037376624158
"S5",4.78889889762841,5.55041662154313,4.28699640439823
"S6",5.83453108690232,6.73174783767833,5.23358829505951
"S7",6.18614066676508,7.15602765622201,5.56848611649337
"S8",6.76138597826874,7.79401100904277,6.07464107100969
"S9",7.2422949830592,8.38029943660688,6.51233522725594
"S10",8.02123015405946,9.25183972876727,7.20597347916782
