"","pscale","high_boot","low_boot"
"",0,0,0
"S2",1.29667461648053,1.81572532316072,0.903680353476864
"S3",2.31130278461361,3.13580589841376,1.8132248667071
"S4",3.3415871281894,4.32812086398713,2.7283744726042
"S5",6.0139762795684,7.61245283141336,5.1157617253154
"S6",7.23785249279749,9.05361184517369,6.2161184814693
"S7",7.57417237760356,9.55045443423385,6.47351436895217
"S8",7.81635968598162,9.84220872598764,6.69160291367033
"S9",8.09893507790397,10.182861467203,6.92431864232548
"S10",8.4695363728699,10.7125338769324,7.2484946038427
