tar_lum,mat_lum,bg_tar,bg_mat
1,0.34255342553425533,gray,gray
1,0.3607536075360754,gray,gray
1,0.0,gray,gray
1,0.13455134551345513,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.06110061100611006,gray,gray
1,0.2840528405284053,gray,gray
1,0.0,gray,gray
1,0.11180111801118012,gray,gray
1,0.5115551155511555,gray,gray
1,0.0,gray,gray
1,0.15860158601586016,gray,gray
1,0.0,gray,gray
1,0.5369053690536906,gray,gray
1,0.2229522295222952,gray,gray
1,0.0,gray,gray
1,0.44070440704407043,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.04030040300403004,gray,gray
1,0.0,gray,gray
1,0.4543545435454355,gray,gray
1,0.2054020540205402,gray,gray
1,0.15730157301573017,gray,gray
1,0.24765247652476524,gray,gray
1,0.21060210602106022,gray,gray
1,0.07735077350773507,gray,gray
1,0.31460314603146033,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.05655056550565506,gray,gray
1,0.07735077350773507,gray,gray
1,0.3113531135311353,gray,gray
1,0.028600286002860027,gray,gray
1,0.0,gray,gray
1,0.12610126101261013,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.15275152751527515,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.2028020280202802,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.021450214502145022,gray,gray
1,0.1898018980189802,gray,gray
1,0.0,gray,gray
1,0.26195261952619525,gray,gray
1,0.14170141701417013,gray,gray
1,0.31590315903159033,gray,gray
1,0.0,gray,gray
1,0.18850188501885018,gray,gray
1,0.14040140401404014,gray,gray
1,0.2996529965299653,gray,gray
1,0.001950019500195002,gray,gray
1,0.0,gray,gray
1,0.2853528535285353,gray,gray
1,0.1066010660106601,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.06175061750617506,gray,gray
1,0.019500195001950018,gray,gray
1,0.2886028860288603,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.05395053950539505,gray,gray
1,0.07930079300793008,gray,gray
1,0.01040010400104001,gray,gray
1,0.06370063700637006,gray,gray
1,0.22555225552255523,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.12935129351293512,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.040950409504095044,gray,gray
1,0.0,gray,gray
1,0.03575035750357503,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.05785057850578506,gray,gray
1,0.0,gray,gray
1,0.0026000260002600026,gray,gray
5,3.908489084890849,gray,gray
5,3.952689526895269,gray,gray
5,2.095620956209562,gray,gray
5,3.3988839888398883,gray,gray
5,2.798277982779828,gray,gray
5,3.038130381303813,gray,gray
5,2.706627066270663,gray,gray
5,3.214932149321493,gray,gray
5,3.7661376613766135,gray,gray
5,2.923729237292373,gray,gray
5,3.3423334233342334,gray,gray
5,4.310843108431084,gray,gray
5,3.004980049800498,gray,gray
5,3.4580345803458035,gray,gray
5,2.120971209712097,gray,gray
5,4.369993699936999,gray,gray
5,3.6172861728617285,gray,gray
5,2.972479724797248,gray,gray
5,4.142491424914249,gray,gray
5,2.7300273002730027,gray,gray
5,1.8031180311803119,gray,gray
5,3.162281622816228,gray,gray
5,3.023830238302383,gray,gray
5,4.174991749917499,gray,gray
5,3.5743857438574387,gray,gray
5,3.4547845478454784,gray,gray
5,3.677086770867709,gray,gray
5,3.586735867358674,gray,gray
5,3.255882558825588,gray,gray
5,3.8402384023840237,gray,gray
5,2.3010230102301024,gray,gray
5,2.965979659796598,gray,gray
5,2.978979789797898,gray,gray
5,3.2038820388203884,gray,gray
5,3.2565325653256534,gray,gray
5,3.8324383243832436,gray,gray
5,3.1330313303133033,gray,gray
5,2.8125781257812577,gray,gray
5,3.3787337873378736,gray,gray
5,1.7238172381723817,gray,gray
5,3.054380543805438,gray,gray
5,3.4437344373443732,gray,gray
5,3.053080530805308,gray,gray
5,2.729377293772938,gray,gray
5,3.5672356723567233,gray,gray
5,2.7677276772767727,gray,gray
5,2.923729237292373,gray,gray
5,2.933479334793348,gray,gray
5,3.055680556805568,gray,gray
5,3.115481154811548,gray,gray
5,3.5353853538535387,gray,gray
5,2.009170091700917,gray,gray
5,3.7128371283712838,gray,gray
5,3.4164341643416436,gray,gray
5,3.8447884478844787,gray,gray
5,2.5506255062550625,gray,gray
5,3.5334353343533436,gray,gray
5,3.4131841318413185,gray,gray
5,3.805138051380514,gray,gray
5,3.066080660806608,gray,gray
5,2.991329913299133,gray,gray
5,3.7693876938769386,gray,gray
5,3.329333293332933,gray,gray
5,2.060520605206052,gray,gray
5,2.6578765787657876,gray,gray
5,2.682576825768258,gray,gray
5,2.4810748107481073,gray,gray
5,3.216232162321623,gray,gray
5,3.110931109311093,gray,gray
5,3.7771877718777187,gray,gray
5,2.3738237382373826,gray,gray
5,2.751477514775148,gray,gray
5,2.7118271182711826,gray,gray
5,2.917229172291723,gray,gray
5,2.3042730427304274,gray,gray
5,2.142421424214242,gray,gray
5,2.6338263382633826,gray,gray
5,3.196731967319673,gray,gray
5,3.2610826108261084,gray,gray
5,3.086880868808688,gray,gray
5,3.220782207822078,gray,gray
5,3.6237862378623786,gray,gray
5,2.4362243622436224,gray,gray
5,2.986129861298613,gray,gray
5,3.386533865338653,gray,gray
5,2.6806268062680627,gray,gray
5,2.2392723927239273,gray,gray
5,2.4310243102431026,gray,gray
5,2.5096750967509673,gray,gray
5,2.8548285482854827,gray,gray
5,3.164231642316423,gray,gray
5,2.5246252462524623,gray,gray
5,3.150581505815058,gray,gray
5,2.6682766827668276,gray,gray
5,2.780077800778008,gray,gray
5,2.877578775787758,gray,gray
5,2.5844258442584427,gray,gray
