tar_lum,mat_lum,target_bg,match_bg,spacing
57.7,57.2148721487215,light,light,even
57.7,56.293812938129385,light,light,even
57.7,56.70071700717007,light,light,even
57.7,57.97472974729747,light,light,even
57.7,58.75278752787528,light,light,even
57.7,57.58862588625886,light,light,even
57.7,54.6479964799648,light,light,even
57.7,57.287022870228704,light,light,even
57.7,56.631166311663115,light,light,even
57.7,61.467214672146724,light,light,even
57.7,55.85115851158512,light,light,even
65.0,59.88769887698877,light,light,even
65.0,64.61649616496165,light,light,even
65.0,59.610796107961086,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,64.89859898598986,light,light,even
65.0,64.45789457894578,light,light,even
65.0,65.0,light,light,even
65.0,60.971909719097184,light,light,even
65.0,65.0,light,light,even
65.0,62.723027230272294,light,light,even
65.0,64.60999609996101,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,62.90307903079031,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,61.18901189011889,light,light,even
65.0,64.91614916149162,light,light,even
65.0,64.10689106891067,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,63.89563895638956,light,light,even
65.0,65.0,light,light,even
65.0,63.974939749397485,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,60.96280962809629,light,light,even
65.0,65.0,light,light,even
65.0,63.40358403584036,light,light,even
65.0,62.77047770477705,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,64.41759417594176,light,light,even
65.0,63.50628506285064,light,light,even
65.0,65.0,light,light,even
65.0,64.48519485194852,light,light,even
65.0,60.156151561515614,light,light,even
65.0,59.083640836408364,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,58.618236182361834,light,light,even
65.0,65.0,light,light,even
65.0,61.289762897628975,light,light,even
65.0,60.48960489604897,light,light,even
65.0,61.140911409114096,light,light,even
65.0,59.293592935929354,light,light,even
65.0,61.89231892318923,light,light,even
65.0,63.5680356803568,light,light,even
65.0,57.52167521675218,light,light,even
65.0,63.9469894698947,light,light,even
65.0,65.0,light,light,even
65.0,63.36718367183672,light,light,even
65.0,58.52463524635246,light,light,even
65.0,58.94388943889439,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,64.39289392893929,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,63.04738047380474,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,59.74274742747428,light,light,even
65.0,61.271562715627155,light,light,even
65.0,64.94474944749447,light,light,even
65.0,64.90379903799038,light,light,even
65.0,65.0,light,light,even
65.0,63.27618276182762,light,light,even
65.0,61.079160791607926,light,light,even
65.0,58.525285252852534,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,64.49494494944949,light,light,even
65.0,64.28434284342843,light,light,even
65.0,62.92517925179253,light,light,even
65.0,63.525785257852576,light,light,even
65.0,65.0,light,light,even
65.0,65.0,light,light,even
65.0,64.83554835548355,light,light,even
65.0,60.497404974049736,light,light,even
65.0,64.39029390293905,light,light,even
65.0,63.423734237342366,light,light,even
65.0,65.0,light,light,even
65.0,62.27192271922719,light,light,even
1.0,0.0,gray,gray,centbg
1.0,0.04290042900429005,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.7156571565715657,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.12610126101261013,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.17550175501755014,gray,gray,centbg
1.0,0.06435064350643506,gray,gray,centbg
1.0,0.1007510075100751,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.06240062400624007,gray,gray,centbg
1.0,0.2626026260262603,gray,gray,centbg
1.0,0.06695066950669508,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.16965169651696516,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.4511045110451105,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.3198031980319803,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.14365143651436516,gray,gray,centbg
1.0,0.7735077350773508,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.5031050310503105,gray,gray,centbg
1.0,0.7494574945749457,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,1.072510725107251,gray,gray,centbg
1.0,0.34775347753477537,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.4075540755407554,gray,gray,centbg
1.0,0.04095040950409504,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.07085070850708508,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.4959549595495955,gray,gray,centbg
1.0,0.11765117651176513,gray,gray,centbg
1.0,0.1976019760197602,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.1046510465104651,gray,gray,centbg
1.0,0.15795157951579514,gray,gray,centbg
1.0,0.24245242452424526,gray,gray,centbg
1.0,0.2294522945229452,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.1956519565195652,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.7007070070700707,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.6084060840608406,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.4556545565455655,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.03185031850318503,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.08255082550825509,gray,gray,centbg
1.0,0.8703587035870358,gray,gray,centbg
1.0,1.223962239622396,gray,gray,centbg
1.0,0.1027010270102701,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.8196581965819658,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.3945539455394554,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.2541525415254153,gray,gray,centbg
1.0,0.23465234652346526,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.3958539585395854,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.25090250902509026,gray,gray,centbg
1.0,0.4433044330443304,gray,gray,centbg
1.0,0.5063550635506355,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.6558565585655857,gray,gray,centbg
1.0,0.12285122851228512,gray,gray,centbg
1.0,0.37245372453724535,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.9152091520915208,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.4166541665416654,gray,gray,centbg
1.0,0.6097060970609706,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,1.1264612646126462,gray,gray,centbg
1.0,0.0884008840088401,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.0,gray,gray,centbg
1.0,0.5362553625536255,gray,gray,centbg
5.0,2.0013700137001367,gray,gray,centbg
5.0,3.170081700817008,gray,gray,centbg
5.0,2.650076500765008,gray,gray,centbg
5.0,4.782747827478275,gray,gray,centbg
5.0,3.012130121301213,gray,gray,centbg
5.0,3.3787337873378736,gray,gray,centbg
5.0,2.7924279242792434,gray,gray,centbg
5.0,2.6214762147621475,gray,gray,centbg
5.0,3.5009350093500933,gray,gray,centbg
5.0,3.2227322273222727,gray,gray,centbg
5.0,3.313733137331373,gray,gray,centbg
5.0,0.8417584175841758,gray,gray,centbg
5.0,3.218832188321884,gray,gray,centbg
5.0,3.714787147871479,gray,gray,centbg
5.0,3.229882298822988,gray,gray,centbg
5.0,2.5610256102561024,gray,gray,centbg
5.0,3.485334853348533,gray,gray,centbg
5.0,1.7147171471714715,gray,gray,centbg
5.0,4.16719167191672,gray,gray,centbg
5.0,2.453774537745377,gray,gray,centbg
5.0,2.9529795297952988,gray,gray,centbg
5.0,3.8538885388853887,gray,gray,centbg
5.0,2.9308793087930876,gray,gray,centbg
5.0,3.421634216342164,gray,gray,centbg
5.0,4.91469914699147,gray,gray,centbg
5.0,1.6757167571675715,gray,gray,centbg
5.0,4.29069290692907,gray,gray,centbg
5.0,4.85879858798588,gray,gray,centbg
5.0,1.976019760197602,gray,gray,centbg
5.0,5.575105751057509,gray,gray,centbg
5.0,3.9201892018920184,gray,gray,centbg
5.0,2.0286702867028668,gray,gray,centbg
5.0,4.064490644906448,gray,gray,centbg
5.0,3.164231642316423,gray,gray,centbg
5.0,2.7124771247712482,gray,gray,centbg
5.0,3.2396323963239637,gray,gray,centbg
5.0,2.039070390703907,gray,gray,centbg
5.0,3.0296802968029684,gray,gray,centbg
5.0,2.962729627296273,gray,gray,centbg
5.0,4.273142731427313,gray,gray,centbg
5.0,3.3572835728357284,gray,gray,centbg
5.0,3.5542355423554235,gray,gray,centbg
5.0,2.2340723407234067,gray,gray,centbg
5.0,3.3241332413324134,gray,gray,centbg
5.0,3.4573845738457383,gray,gray,centbg
5.0,3.6653866538665385,gray,gray,centbg
5.0,3.6335363353633534,gray,gray,centbg
5.0,2.764477644776448,gray,gray,centbg
5.0,3.5503355033550337,gray,gray,centbg
5.0,2.884078840788408,gray,gray,centbg
5.0,4.74829748297483,gray,gray,centbg
5.0,2.6923269232692326,gray,gray,centbg
5.0,4.537045370453704,gray,gray,centbg
5.0,1.5327153271532716,gray,gray,centbg
5.0,4.177591775917759,gray,gray,centbg
5.0,2.928929289292893,gray,gray,centbg
5.0,3.141481414814148,gray,gray,centbg
5.0,3.0225302253022526,gray,gray,centbg
5.0,3.269532695326953,gray,gray,centbg
5.0,5.13050130501305,gray,gray,centbg
5.0,5.900759007590076,gray,gray,centbg
5.0,3.318933189331893,gray,gray,centbg
5.0,2.5233252332523324,gray,gray,centbg
5.0,5.01870018700187,gray,gray,centbg
5.0,2.6234262342623427,gray,gray,centbg
5.0,4.033290332903329,gray,gray,centbg
5.0,2.6253762537625382,gray,gray,centbg
5.0,3.6939869398693994,gray,gray,centbg
5.0,3.645236452364524,gray,gray,centbg
5.0,2.1775217752177523,gray,gray,centbg
5.0,1.6653166531665318,gray,gray,centbg
5.0,2.829478294782948,gray,gray,centbg
5.0,4.035890358903589,gray,gray,centbg
5.0,2.2236722367223667,gray,gray,centbg
5.0,2.2009220092200916,gray,gray,centbg
5.0,3.684886848868489,gray,gray,centbg
5.0,4.149641496414963,gray,gray,centbg
5.0,4.2978429784297845,gray,gray,centbg
5.0,3.0179801798017984,gray,gray,centbg
5.0,2.0241202412024117,gray,gray,centbg
5.0,1.8401684016840167,gray,gray,centbg
5.0,1.5424654246542466,gray,gray,centbg
5.0,2.216522165221652,gray,gray,centbg
5.0,2.3562735627356277,gray,gray,centbg
5.0,2.2834728347283475,gray,gray,centbg
5.0,4.6462464624646245,gray,gray,centbg
5.0,3.3702837028370283,gray,gray,centbg
5.0,3.979339793397934,gray,gray,centbg
5.0,2.4563745637456376,gray,gray,centbg
5.0,5.231252312523125,gray,gray,centbg
5.0,1.0920109201092012,gray,gray,centbg
5.0,4.086590865908659,gray,gray,centbg
5.0,4.539645396453965,gray,gray,centbg
5.0,2.151521515215152,gray,gray,centbg
5.0,5.692106921069211,gray,gray,centbg
5.0,3.2831828318283183,gray,gray,centbg
5.0,1.7166671666716666,gray,gray,centbg
5.0,2.6962269622696233,gray,gray,centbg
5.0,2.7202772027720283,gray,gray,centbg
5.0,4.368043680436805,gray,gray,centbg
18.0,14.748647486474864,gray,gray,centbg
18.0,16.691516915169153,gray,gray,centbg
18.0,15.90760907609076,gray,gray,centbg
18.0,18.559635596355964,gray,gray,centbg
18.0,16.465314653146528,gray,gray,centbg
18.0,16.976869768697686,gray,gray,centbg
18.0,16.133161331613316,gray,gray,centbg
18.0,15.860808608086083,gray,gray,centbg
18.0,17.13742137421374,gray,gray,centbg
18.0,16.765617656176566,gray,gray,centbg
18.0,16.890418904189037,gray,gray,centbg
18.0,11.960769607696074,gray,gray,centbg
18.0,16.76041760417604,gray,gray,centbg
18.0,17.406524065240653,gray,gray,centbg
18.0,16.776017760177602,gray,gray,centbg
18.0,15.761357613576136,gray,gray,centbg
18.0,17.117271172711728,gray,gray,centbg
18.0,14.159091590915908,gray,gray,centbg
18.0,17.930429304293042,gray,gray,centbg
18.0,15.580005800058,gray,gray,centbg
18.0,16.377563775637757,gray,gray,centbg
18.0,17.572925729257292,gray,gray,centbg
18.0,16.345063450634505,gray,gray,centbg
18.0,17.03472034720347,gray,gray,centbg
18.0,18.68378683786838,gray,gray,centbg
18.0,14.073940739407394,gray,gray,centbg
18.0,18.063680636806367,gray,gray,centbg
18.0,18.631786317863178,gray,gray,centbg
18.0,14.69859698596986,gray,gray,centbg
18.0,19.255792557925577,gray,gray,centbg
18.0,17.650926509265094,gray,gray,centbg
18.0,14.80129801298013,gray,gray,centbg
18.0,17.816028160281604,gray,gray,centbg
18.0,16.683716837168372,gray,gray,centbg
18.0,16.007060070600705,gray,gray,centbg
18.0,16.7890178901789,gray,gray,centbg
18.0,14.822098220982205,gray,gray,centbg
18.0,16.490664906649066,gray,gray,centbg
18.0,16.39251392513925,gray,gray,centbg
18.0,18.044830448304484,gray,gray,centbg
18.0,16.948269482694823,gray,gray,centbg
18.0,17.206322063220632,gray,gray,centbg
18.0,15.190651906519065,gray,gray,centbg
18.0,16.904069040690406,gray,gray,centbg
18.0,17.080870808708088,gray,gray,centbg
18.0,17.345423454234542,gray,gray,centbg
18.0,17.305123051230513,gray,gray,centbg
18.0,16.08961089610896,gray,gray,centbg
18.0,17.20112201122011,gray,gray,centbg
18.0,16.27421274212742,gray,gray,centbg
18.0,18.527135271352712,gray,gray,centbg
18.0,15.975209752097523,gray,gray,centbg
18.0,18.318483184831848,gray,gray,centbg
18.0,13.754137541375412,gray,gray,centbg
18.0,17.94147941479415,gray,gray,centbg
18.0,16.34181341813418,gray,gray,centbg
18.0,16.651866518665187,gray,gray,centbg
18.0,16.480914809148093,gray,gray,centbg
18.0,16.829968299682992,gray,gray,centbg
18.0,18.879438794387948,gray,gray,centbg
18.0,19.510595105951055,gray,gray,centbg
18.0,16.896918969189688,gray,gray,centbg
18.0,15.69830698306983,gray,gray,centbg
18.0,18.779337793377934,gray,gray,centbg
18.0,15.863408634086339,gray,gray,centbg
18.0,17.780277802778027,gray,gray,centbg
18.0,15.866658666586664,gray,gray,centbg
18.0,17.380523805238052,gray,gray,centbg
18.0,17.32072320723207,gray,gray,centbg
18.0,15.085350853508535,gray,gray,centbg
18.0,14.049890498904992,gray,gray,centbg
18.0,16.191011910119098,gray,gray,centbg
18.0,17.783527835278353,gray,gray,centbg
18.0,15.171151711517116,gray,gray,centbg
18.0,15.128901289012889,gray,gray,centbg
18.0,17.369473694736946,gray,gray,centbg
18.0,17.910929109291093,gray,gray,centbg
18.0,18.070830708307078,gray,gray,centbg
18.0,16.473764737647375,gray,gray,centbg
18.0,14.793497934979351,gray,gray,centbg
18.0,14.423644236442366,gray,gray,centbg
18.0,13.775587755877561,gray,gray,centbg
18.0,15.15750157501575,gray,gray,centbg
18.0,15.40970409704097,gray,gray,centbg
18.0,15.279702797027971,gray,gray,centbg
18.0,18.427684276842772,gray,gray,centbg
18.0,16.966469664696643,gray,gray,centbg
18.0,17.719177191771923,gray,gray,centbg
18.0,15.58390583905839,gray,gray,centbg
18.0,18.967839678396786,gray,gray,centbg
18.0,12.66147661476615,gray,gray,centbg
18.0,17.840078400784012,gray,gray,centbg
18.0,18.32108321083211,gray,gray,centbg
18.0,15.037900379003789,gray,gray,centbg
18.0,19.34939349393494,gray,gray,centbg
18.0,16.848818488184882,gray,gray,centbg
18.0,14.162341623416236,gray,gray,centbg
18.0,15.981709817098169,gray,gray,centbg
18.0,16.020060200602007,gray,gray,centbg
18.0,18.14558145581456,gray,gray,centbg
19.0,16.122761227612276,gray,gray,centbg
19.0,17.903129031290312,gray,gray,centbg
19.0,17.191371913719138,gray,gray,centbg
19.0,19.560645606456067,gray,gray,centbg
19.0,17.698376983769837,gray,gray,centbg
19.0,18.159881598815986,gray,gray,centbg
19.0,17.397423974239747,gray,gray,centbg
19.0,17.149121491214913,gray,gray,centbg
19.0,18.303533035330354,gray,gray,centbg
19.0,17.970079700797008,gray,gray,centbg
19.0,18.081880818808187,gray,gray,centbg
19.0,13.460984609846099,gray,gray,centbg
19.0,17.96487964879649,gray,gray,centbg
19.0,18.54338543385434,gray,gray,centbg
19.0,17.979179791797918,gray,gray,centbg
19.0,17.057470574705743,gray,gray,centbg
19.0,18.28533285332853,gray,gray,centbg
19.0,15.570255702557025,gray,gray,centbg
19.0,19.00814008140081,gray,gray,centbg
19.0,16.891718917189177,gray,gray,centbg
19.0,17.61907619076191,gray,gray,centbg
19.0,18.69158691586916,gray,gray,centbg
19.0,17.589825898258983,gray,gray,centbg
19.0,18.211232112321124,gray,gray,centbg
19.0,19.66919669196692,gray,gray,centbg
19.0,15.489654896548965,gray,gray,centbg
19.0,19.125791257912574,gray,gray,centbg
19.0,19.62369623696237,gray,gray,centbg
19.0,16.075960759607597,gray,gray,centbg
19.0,20.16580165801658,gray,gray,centbg
19.0,18.761137611376114,gray,gray,centbg
19.0,16.171511715117152,gray,gray,centbg
19.0,18.907389073890734,gray,gray,centbg
19.0,17.895978959789602,gray,gray,centbg
19.0,17.282372823728238,gray,gray,centbg
19.0,17.990879908799087,gray,gray,centbg
19.0,16.190361903619035,gray,gray,centbg
19.0,17.72177721777218,gray,gray,centbg
19.0,17.632726327263274,gray,gray,centbg
19.0,19.108891088910887,gray,gray,centbg
19.0,18.133881338813392,gray,gray,centbg
19.0,18.364633646336465,gray,gray,centbg
19.0,16.53291532915329,gray,gray,centbg
19.0,18.094230942309427,gray,gray,centbg
19.0,18.252832528325282,gray,gray,centbg
19.0,18.489434894348946,gray,gray,centbg
19.0,18.453684536845373,gray,gray,centbg
19.0,17.35712357123571,gray,gray,centbg
19.0,18.360083600836013,gray,gray,centbg
19.0,17.525475254752546,gray,gray,centbg
19.0,19.532045320453204,gray,gray,centbg
19.0,17.253122531225312,gray,gray,centbg
19.0,19.350043500435003,gray,gray,centbg
19.0,15.187401874018741,gray,gray,centbg
19.0,19.01789017890179,gray,gray,centbg
19.0,17.586575865758654,gray,gray,centbg
19.0,17.86737867378674,gray,gray,centbg
19.0,17.71267712677127,gray,gray,centbg
19.0,18.027280272802727,gray,gray,centbg
19.0,19.83949839498395,gray,gray,centbg
19.0,20.384853848538484,gray,gray,centbg
19.0,18.08838088380884,gray,gray,centbg
19.0,17.000270002700027,gray,gray,centbg
19.0,19.75239752397524,gray,gray,centbg
19.0,17.151071510715106,gray,gray,centbg
19.0,18.875538755387552,gray,gray,centbg
19.0,17.15432154321543,gray,gray,centbg
19.0,18.52063520635207,gray,gray,centbg
19.0,18.467334673346734,gray,gray,centbg
19.0,16.435414354143546,gray,gray,centbg
19.0,15.467554675546756,gray,gray,centbg
19.0,17.449424494244944,gray,gray,centbg
19.0,18.878138781387815,gray,gray,centbg
19.0,16.51471514715147,gray,gray,centbg
19.0,16.47571475714757,gray,gray,centbg
19.0,18.510885108851088,gray,gray,centbg
19.0,18.991239912399124,gray,gray,centbg
19.0,19.13229132291323,gray,gray,centbg
19.0,17.706177061770614,gray,gray,centbg
19.0,16.164361643616438,gray,gray,centbg
19.0,15.819208192081922,gray,gray,centbg
19.0,15.208202082020819,gray,gray,centbg
19.0,16.502365023650235,gray,gray,centbg
19.0,16.735067350673507,gray,gray,centbg
19.0,16.615466154661547,gray,gray,centbg
19.0,19.44559445594456,gray,gray,centbg
19.0,18.150131501315013,gray,gray,centbg
19.0,18.821588215882162,gray,gray,centbg
19.0,16.894968949689492,gray,gray,centbg
19.0,19.91619916199162,gray,gray,centbg
19.0,14.14219142191422,gray,gray,centbg
19.0,18.928839288392886,gray,gray,centbg
19.0,19.3519935199352,gray,gray,centbg
19.0,16.391213912139122,gray,gray,centbg
19.0,20.24640246402464,gray,gray,centbg
19.0,18.044180441804414,gray,gray,centbg
19.0,15.573505735057351,gray,gray,centbg
19.0,17.258972589725897,gray,gray,centbg
19.0,17.294722947229474,gray,gray,centbg
19.0,19.197941979419795,gray,gray,centbg
20.0,17.557975579755798,gray,gray,centbg
20.0,19.127741277412774,gray,gray,centbg
20.0,18.5069850698507,gray,gray,centbg
20.0,20.54150541505415,gray,gray,centbg
20.0,18.950289502895032,gray,gray,centbg
20.0,19.34939349393494,gray,gray,centbg
20.0,18.6870368703687,gray,gray,centbg
20.0,18.469934699346997,gray,gray,centbg
20.0,19.473544735447355,gray,gray,centbg
20.0,19.185591855918556,gray,gray,centbg
20.0,19.282442824428244,gray,gray,centbg
20.0,15.10940109401094,gray,gray,centbg
20.0,19.181041810418105,gray,gray,centbg
20.0,19.67959679596796,gray,gray,centbg
20.0,19.19339193391934,gray,gray,centbg
20.0,18.389333893338925,gray,gray,centbg
20.0,19.457944579445797,gray,gray,centbg
20.0,17.060720607206072,gray,gray,centbg
20.0,20.07480074800748,gray,gray,centbg
20.0,18.24308243082431,gray,gray,centbg
20.0,18.880738807388074,gray,gray,centbg
20.0,19.80569805698057,gray,gray,centbg
20.0,18.85538855388554,gray,gray,centbg
20.0,19.394243942439424,gray,gray,centbg
20.0,20.62015620156201,gray,gray,centbg
20.0,16.987269872698725,gray,gray,centbg
20.0,20.17490174901749,gray,gray,centbg
20.0,20.58830588305883,gray,gray,centbg
20.0,17.516375163751636,gray,gray,centbg
20.0,21.006260062600624,gray,gray,centbg
20.0,19.864848648486486,gray,gray,centbg
20.0,17.60217602176022,gray,gray,centbg
20.0,19.989649896498964,gray,gray,centbg
20.0,19.121241212412126,gray,gray,centbg
20.0,18.586935869358694,gray,gray,centbg
20.0,19.203142031420317,gray,gray,centbg
20.0,17.61907619076191,gray,gray,centbg
20.0,18.969789697896978,gray,gray,centbg
20.0,18.89308893088931,gray,gray,centbg
20.0,20.16060160601606,gray,gray,centbg
20.0,19.327293272932728,gray,gray,centbg
20.0,19.526195261952623,gray,gray,centbg
20.0,17.924579245792458,gray,gray,centbg
20.0,19.292842928429284,gray,gray,centbg
20.0,19.429344293442934,gray,gray,centbg
20.0,19.63279632796328,gray,gray,centbg
20.0,19.60224602246023,gray,gray,centbg
20.0,18.65258652586526,gray,gray,centbg
20.0,19.521645216452164,gray,gray,centbg
20.0,18.798837988379887,gray,gray,centbg
20.0,20.51810518105181,gray,gray,centbg
20.0,18.560935609356093,gray,gray,centbg
20.0,20.364053640536405,gray,gray,centbg
20.0,16.712317123171232,gray,gray,centbg
20.0,20.08390083900839,gray,gray,centbg
20.0,18.85278852788528,gray,gray,centbg
20.0,19.096540965409652,gray,gray,centbg
20.0,18.9619896198962,gray,gray,centbg
20.0,19.235642356423565,gray,gray,centbg
20.0,20.74430744307443,gray,gray,centbg
20.0,21.203862038620386,gray,gray,centbg
20.0,19.287642876428766,gray,gray,centbg
20.0,18.338633386333864,gray,gray,centbg
20.0,20.67930679306793,gray,gray,centbg
20.0,18.471234712347126,gray,gray,centbg
20.0,19.962349623496234,gray,gray,centbg
20.0,18.47448474484745,gray,gray,centbg
20.0,19.659446594465944,gray,gray,centbg
20.0,19.613946139461394,gray,gray,centbg
20.0,17.838128381283813,gray,gray,centbg
20.0,16.967769677696776,gray,gray,centbg
20.0,18.73318733187332,gray,gray,centbg
20.0,19.964949649496496,gray,gray,centbg
20.0,17.908329083290838,gray,gray,centbg
20.0,17.873878738787386,gray,gray,centbg
20.0,19.650996509965104,gray,gray,centbg
20.0,20.06050060500605,gray,gray,centbg
20.0,20.18010180101801,gray,gray,centbg
20.0,18.95678956789568,gray,gray,centbg
20.0,17.595675956759568,gray,gray,centbg
20.0,17.285622856228564,gray,gray,centbg
20.0,16.731167311673115,gray,gray,centbg
20.0,17.897278972789728,gray,gray,centbg
20.0,18.103981039810396,gray,gray,centbg
20.0,17.998029980299805,gray,gray,centbg
20.0,20.444654446544465,gray,gray,centbg
20.0,19.340943409434093,gray,gray,centbg
20.0,19.916849168491684,gray,gray,centbg
20.0,18.245682456824568,gray,gray,centbg
20.0,20.802808028080282,gray,gray,centbg
20.0,15.749007490074902,gray,gray,centbg
20.0,20.007850078500788,gray,gray,centbg
20.0,20.3660036600366,gray,gray,centbg
20.0,17.798477984779847,gray,gray,centbg
20.0,21.07646076460765,gray,gray,centbg
20.0,19.249942499424996,gray,gray,centbg
20.0,17.06332063320633,gray,gray,centbg
20.0,18.566135661356615,gray,gray,centbg
20.0,18.597335973359733,gray,gray,centbg
20.0,20.2360023600236,gray,gray,centbg
21.0,19.116041160411605,gray,gray,centbg
21.0,20.41020410204102,gray,gray,centbg
21.0,19.903849038490385,gray,gray,centbg
21.0,21.588665886658863,gray,gray,centbg
21.0,20.26590265902659,gray,gray,centbg
21.0,20.58375583755837,gray,gray,centbg
21.0,20.05140051400514,gray,gray,centbg
21.0,19.873298732987326,gray,gray,centbg
21.0,20.668256682566824,gray,gray,centbg
21.0,20.4570045700457,gray,gray,centbg
21.0,20.535005350053503,gray,gray,centbg
21.0,16.998969989699898,gray,gray,centbg
21.0,20.45310453104531,gray,gray,centbg
21.0,20.81645816458165,gray,gray,centbg
21.0,20.462854628546285,gray,gray,centbg
21.0,19.8069980699807,gray,gray,centbg
21.0,20.657206572065718,gray,gray,centbg
21.0,18.695486954869548,gray,gray,centbg
21.0,21.13691136911369,gray,gray,centbg
21.0,19.686096860968608,gray,gray,centbg
21.0,20.210002100021,gray,gray,centbg
21.0,20.913309133091328,gray,gray,centbg
21.0,20.18920189201892,gray,gray,centbg
21.0,20.613656136561367,gray,gray,centbg
21.0,21.688116881168813,gray,gray,centbg
21.0,18.63308633086331,gray,gray,centbg
21.0,21.225962259622595,gray,gray,centbg
21.0,21.645866458664585,gray,gray,centbg
21.0,19.080290802908028,gray,gray,centbg
21.0,22.200972009720093,gray,gray,centbg
21.0,20.960759607596074,gray,gray,centbg
21.0,19.152441524415245,gray,gray,centbg
21.0,21.063460634606347,gray,gray,centbg
21.0,20.4050040500405,gray,gray,centbg
21.0,19.969499694996948,gray,gray,centbg
21.0,20.47130471304713,gray,gray,centbg
21.0,19.166741667416677,gray,gray,centbg
21.0,20.28215282152821,gray,gray,centbg
21.0,20.21910219102191,gray,gray,centbg
21.0,21.212962129621296,gray,gray,centbg
21.0,20.56945569455695,gray,gray,centbg
21.0,20.704657046570464,gray,gray,centbg
21.0,19.42219422194222,gray,gray,centbg
21.0,20.544105441054413,gray,gray,centbg
21.0,20.637706377063765,gray,gray,centbg
21.0,20.7820078200782,gray,gray,centbg
21.0,20.759257592575928,gray,gray,centbg
21.0,20.022800228002282,gray,gray,centbg
21.0,20.702057020570205,gray,gray,centbg
21.0,20.143051430514305,gray,gray,centbg
21.0,21.562665626656266,gray,gray,centbg
21.0,19.94804948049481,gray,gray,centbg
21.0,21.406014060140606,gray,gray,centbg
21.0,18.39843398433984,gray,gray,centbg
21.0,21.144061440614408,gray,gray,centbg
21.0,20.18660186601866,gray,gray,centbg
