tar_lum,mat_lum,target_bg,match_bg,spacing
1.0,0.5089550895508955,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,3.068030680306803,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,4.056040560405604,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.5648556485564855,dark,light,centbg
1.0,0.7065570655706557,dark,light,centbg
1.0,0.13975139751397514,dark,light,centbg
1.0,0.032500325003250036,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.4491544915449153,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,1.3572135721357212,dark,light,centbg
1.0,0.3178531785317853,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.5265052650526505,dark,light,centbg
1.0,0.13390133901339013,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.7481574815748158,dark,light,centbg
1.0,4.124291242912429,dark,light,centbg
1.0,1.2746627466274665,dark,light,centbg
1.0,3.5002850028500285,dark,light,centbg
1.0,0.4979049790497905,dark,light,centbg
1.0,0.24245242452424526,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,1.7803678036780368,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.957459574595746,dark,light,centbg
1.0,1.2603626036260362,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,1.8486184861848616,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.7988579885798858,dark,light,centbg
1.0,0.0,dark,light,centbg
1.0,0.08775087750877507,dark,light,centbg
1.0,0.07085070850708508,dark,light,centbg
5.0,16.629116291162912,dark,light,centbg
5.0,12.825278252782528,dark,light,centbg
5.0,26.94666946669467,dark,light,centbg
5.0,23.653086530865306,dark,light,centbg
5.0,19.712097120971208,dark,light,centbg
5.0,20.51550515505155,dark,light,centbg
5.0,27.514125141251412,dark,light,centbg
5.0,31.883468834688355,dark,light,centbg
5.0,19.159591595915963,dark,light,centbg
5.0,11.991969919699196,dark,light,centbg
5.0,18.2989829898299,dark,light,centbg
5.0,20.96530965309653,dark,light,centbg
5.0,11.399163991639915,dark,light,centbg
5.0,17.198521985219852,dark,light,centbg
5.0,15.56440564405644,dark,light,centbg
5.0,21.360513605136045,dark,light,centbg
5.0,13.745687456874569,dark,light,centbg
5.0,11.943869438694387,dark,light,centbg
5.0,9.291842918429184,dark,light,centbg
5.0,12.622476224762249,dark,light,centbg
5.0,12.916279162791627,dark,light,centbg
5.0,26.755567555675558,dark,light,centbg
5.0,25.82150821508215,dark,light,centbg
5.0,27.521925219252196,dark,light,centbg
5.0,11.002660026600266,dark,light,centbg
5.0,21.43981439814398,dark,light,centbg
5.0,19.32469324693247,dark,light,centbg
5.0,29.980249802498022,dark,light,centbg
5.0,14.478894788947887,dark,light,centbg
5.0,13.411584115841157,dark,light,centbg
5.0,23.263082630826307,dark,light,centbg
5.0,20.96270962709627,dark,light,centbg
5.0,17.094520945209453,dark,light,centbg
5.0,31.678716787167872,dark,light,centbg
5.0,18.52648526485265,dark,light,centbg
5.0,19.042590425904255,dark,light,centbg
5.0,14.79609796097961,dark,light,centbg
5.0,17.049670496704966,dark,light,centbg
5.0,18.030530305303053,dark,light,centbg
5.0,23.860438604386047,dark,light,centbg
5.0,11.208062080620806,dark,light,centbg
5.0,30.598405984059838,dark,light,centbg
5.0,21.190861908619087,dark,light,centbg
5.0,21.42031420314203,dark,light,centbg
5.0,9.642846428464283,dark,light,centbg
5.0,14.587445874458744,dark,light,centbg
5.0,16.699966999669996,dark,light,centbg
5.0,14.244892448924489,dark,light,centbg
5.0,18.512835128351284,dark,light,centbg
5.0,13.164581645816456,dark,light,centbg
5.0,13.937439374393744,dark,light,centbg
5.0,26.934319343193437,dark,light,centbg
5.0,11.435564355643553,dark,light,centbg
5.0,8.524185241852418,dark,light,centbg
5.0,15.975209752097523,dark,light,centbg
5.0,29.46934469344693,dark,light,centbg
5.0,13.609836098360985,dark,light,centbg
5.0,9.99969999699997,dark,light,centbg
5.0,18.731237312373125,dark,light,centbg
5.0,19.281792817928174,dark,light,centbg
5.0,17.005470054700545,dark,light,centbg
5.0,16.550465504655048,dark,light,centbg
5.0,15.125651256512565,dark,light,centbg
5.0,9.053290532905331,dark,light,centbg
5.0,7.699976999769998,dark,light,centbg
5.0,16.188411884118842,dark,light,centbg
5.0,15.90240902409024,dark,light,centbg
5.0,18.274932749327494,dark,light,centbg
5.0,13.160031600316005,dark,light,centbg
5.0,21.660166601666017,dark,light,centbg
5.0,17.744527445274453,dark,light,centbg
5.0,11.082610826108263,dark,light,centbg
5.0,18.58238582385824,dark,light,centbg
5.0,16.98011980119801,dark,light,centbg
5.0,15.261502615026153,dark,light,centbg
5.0,9.95029950299503,dark,light,centbg
5.0,19.4429944299443,dark,light,centbg
5.0,29.63249632496325,dark,light,centbg
5.0,21.370263702637025,dark,light,centbg
5.0,28.08288082880829,dark,light,centbg
5.0,18.468634686346864,dark,light,centbg
5.0,17.434474344743446,dark,light,centbg
5.0,15.269952699526995,dark,light,centbg
5.0,13.228932289322893,dark,light,centbg
5.0,23.084980849808503,dark,light,centbg
5.0,13.540285402854028,dark,light,centbg
5.0,16.224812248122486,dark,light,centbg
5.0,9.99319993199932,dark,light,centbg
5.0,8.256382563825639,dark,light,centbg
5.0,12.833728337283373,dark,light,centbg
5.0,9.303543035430355,dark,light,centbg
5.0,20.22690226902269,dark,light,centbg
5.0,21.320863208632087,dark,light,centbg
5.0,10.278552785527856,dark,light,centbg
5.0,23.307933079330798,dark,light,centbg
5.0,11.802168021680215,dark,light,centbg
5.0,19.63409634096341,dark,light,centbg
5.0,15.522155221552214,dark,light,centbg
5.0,16.785117851178512,dark,light,centbg
5.0,16.712317123171232,dark,light,centbg
18.0,49.860048600486,dark,light,centbg
18.0,47.17357173571736,dark,light,centbg
18.0,56.02211022110221,dark,light,centbg
18.0,53.74708747087471,dark,light,centbg
18.0,51.44541445414453,dark,light,centbg
18.0,51.88416884168842,dark,light,centbg
18.0,56.453714537145366,dark,light,centbg
18.0,60.28225282252823,dark,light,centbg
18.0,51.15226152261522,dark,light,centbg
18.0,46.45531455314554,dark,light,centbg
18.0,50.70830708307083,dark,light,centbg
18.0,52.13507135071351,dark,light,centbg
18.0,45.909309093090926,dark,light,centbg
18.0,50.162301623016226,dark,light,centbg
18.0,49.19119191191912,dark,light,centbg
18.0,52.36062360623607,dark,light,centbg
18.0,47.90547905479055,dark,light,centbg
18.0,46.41241412414124,dark,light,centbg
18.0,43.684336843368435,dark,light,centbg
18.0,47.0039200392004,dark,light,centbg
18.0,47.24832248322483,dark,light,centbg
18.0,55.879758797587975,dark,light,centbg
18.0,55.202452024520255,dark,light,centbg
18.0,56.459564595645965,dark,light,centbg
18.0,45.52645526455265,dark,light,centbg
18.0,52.406124061240604,dark,light,centbg
18.0,51.239362393623935,dark,light,centbg
18.0,58.49473494734947,dark,light,centbg
18.0,48.44758447584476,dark,light,centbg
18.0,47.646776467764674,dark,light,centbg
18.0,53.50138501385015,dark,light,centbg
18.0,52.134421344213436,dark,light,centbg
18.0,50.11160111601115,dark,light,centbg
18.0,60.08010080100801,dark,light,centbg
18.0,50.82465824658247,dark,light,centbg
18.0,51.091160911609116,dark,light,centbg
18.0,48.671836718367175,dark,light,centbg
18.0,50.08950089500895,dark,light,centbg
18.0,50.57310573105731,dark,light,centbg
18.0,53.88033880338804,dark,light,centbg
18.0,45.72665726657266,dark,light,centbg
18.0,59.05244052440524,dark,light,centbg
18.0,52.26377263772638,dark,light,centbg
18.0,52.39507395073951,dark,light,centbg
18.0,44.08994089940899,dark,light,centbg
18.0,48.5249352493525,dark,light,centbg
18.0,49.90294902949029,dark,light,centbg
18.0,48.27858278582786,dark,light,centbg
18.0,50.81750817508175,dark,light,centbg
18.0,47.44982449824497,dark,light,centbg
18.0,48.05043050430504,dark,light,centbg
18.0,56.012360123601226,dark,light,centbg
18.0,45.94440944409444,dark,light,centbg
18.0,42.74117741177412,dark,light,centbg
18.0,49.45574455744558,dark,light,centbg
18.0,58.04818048180482,dark,light,centbg
18.0,47.8008280082801,dark,light,centbg
18.0,44.48644486444864,dark,light,centbg
18.0,50.92930929309293,dark,light,centbg
18.0,51.21661216612166,dark,light,centbg
18.0,50.06805068050681,dark,light,centbg
18.0,49.81259812598125,dark,light,centbg
18.0,48.89868898688986,dark,light,centbg
18.0,43.40028400284003,dark,light,centbg
18.0,41.63421634216342,dark,light,centbg
18.0,49.590295902959035,dark,light,centbg
18.0,49.40959409594096,dark,light,centbg
18.0,50.69660696606966,dark,light,centbg
18.0,47.44657446574466,dark,light,centbg
18.0,52.534175341753425,dark,light,centbg
18.0,50.430104301043,dark,light,centbg
18.0,45.60445604456044,dark,light,centbg
18.0,50.85325853258532,dark,light,centbg
18.0,50.055700557005565,dark,light,centbg
18.0,48.990339903399025,dark,light,centbg
18.0,44.43184431844318,dark,light,centbg
18.0,51.30176301763018,dark,light,centbg
18.0,58.18923189231893,dark,light,centbg
18.0,52.36647366473665,dark,light,centbg
18.0,56.90026900269002,dark,light,centbg
18.0,50.79475794757948,dark,light,centbg
18.0,50.277352773527745,dark,light,centbg
18.0,48.99618996189962,dark,light,centbg
18.0,47.50182501825018,dark,light,centbg
18.0,53.39023390233902,dark,light,centbg
18.0,47.74687746877469,dark,light,centbg
18.0,49.61304613046129,dark,light,centbg
18.0,44.47929479294793,dark,light,centbg
18.0,42.393423934239344,dark,light,centbg
18.0,47.18072180721808,dark,light,centbg
18.0,43.697986979869796,dark,light,centbg
18.0,51.724267242672425,dark,light,centbg
18.0,52.33787337873379,dark,light,centbg
18.0,44.786097860978614,dark,light,centbg
18.0,53.529335293352936,dark,light,centbg
18.0,46.284362843628436,dark,light,centbg
18.0,51.40381403814038,dark,light,centbg
18.0,49.16324163241632,dark,light,centbg
18.0,49.95364953649536,dark,light,centbg
18.0,49.91009910099101,dark,light,centbg
19.0,50.29425294252943,dark,light,centbg
19.0,47.7689776897769,dark,light,centbg
19.0,56.75921759217592,dark,light,centbg
19.0,54.3619936199362,dark,light,centbg
19.0,51.93616936169362,dark,light,centbg
19.0,52.39832398323984,dark,light,centbg
19.0,57.21422214222142,dark,light,centbg
19.0,61.249462494624936,dark,light,centbg
19.0,51.62741627416274,dark,light,centbg
19.0,47.07737077370772,dark,light,centbg
19.0,51.15941159411594,dark,light,centbg
19.0,52.66287662876629,dark,light,centbg
19.0,46.55021550215503,dark,light,centbg
19.0,50.583505835058354,dark,light,centbg
19.0,49.70924709247093,dark,light,centbg
19.0,52.90077900779008,dark,light,centbg
19.0,48.47358473584736,dark,light,centbg
19.0,47.03577035770358,dark,light,centbg
19.0,44.39739397393974,dark,light,centbg
19.0,47.605826058260575,dark,light,centbg
19.0,47.84112841128411,dark,light,centbg
19.0,56.609066090660896,dark,light,centbg
19.0,55.895358953589536,dark,light,centbg
19.0,57.22007220072201,dark,light,centbg
19.0,46.180361803618034,dark,light,centbg
19.0,52.94887948879489,dark,light,centbg
19.0,51.7190671906719,dark,light,centbg
19.0,59.36509365093651,dark,light,centbg
19.0,48.99488994889949,dark,light,centbg
19.0,48.22463224632246,dark,light,centbg
19.0,54.102641026410254,dark,light,centbg
19.0,52.66157661576615,dark,light,centbg
19.0,50.53020530205302,dark,light,centbg
19.0,61.036260362603635,dark,light,centbg
19.0,51.28161281612816,dark,light,centbg
19.0,51.5630656306563,dark,light,centbg
19.0,49.210042100421006,dark,light,centbg
19.0,50.507455074550755,dark,light,centbg
19.0,51.0170601706017,dark,light,centbg
19.0,54.50174501745018,dark,light,centbg
19.0,46.374063740637396,dark,light,centbg
19.0,59.952699526995275,dark,light,centbg
19.0,52.79872798727988,dark,light,centbg
19.0,52.93717937179372,dark,light,centbg
19.0,44.789997899979,dark,light,centbg
19.0,49.068990689906904,dark,light,centbg
19.0,50.330003300033,dark,light,centbg
19.0,48.83238832388324,dark,light,centbg
19.0,51.27381273812738,dark,light,centbg
19.0,48.035480354803546,dark,light,centbg
19.0,48.61333613336134,dark,light,centbg
19.0,56.74946749467495,dark,light,centbg
19.0,46.58401584015839,dark,light,centbg
19.0,43.48218482184822,dark,light,centbg
19.0,49.96274962749627,dark,light,centbg
19.0,58.89448894488945,dark,light,centbg
19.0,48.37348373483735,dark,light,centbg
19.0,45.17480174801747,dark,light,centbg
19.0,51.39276392763929,dark,light,centbg
19.0,51.695016950169496,dark,light,centbg
19.0,50.48470484704848,dark,light,centbg
19.0,50.25460254602546,dark,light,centbg
19.0,49.428444284442854,dark,light,centbg
19.0,44.121791217912175,dark,light,centbg
19.0,42.40577405774058,dark,light,centbg
19.0,50.075200752007525,dark,light,centbg
19.0,49.918549185491855,dark,light,centbg
19.0,51.146411464114635,dark,light,centbg
19.0,48.03223032230322,dark,light,centbg
19.0,53.083430834308345,dark,light,centbg
19.0,50.86625866258661,dark,light,centbg
19.0,46.25576255762557,dark,light,centbg
19.0,51.31151311513115,dark,light,centbg
19.0,50.471704717047174,dark,light,centbg
19.0,49.51619516195162,dark,light,centbg
19.0,45.12215122151221,dark,light,centbg
19.0,51.78471784717847,dark,light,centbg
19.0,59.04334043340433,dark,light,centbg
19.0,52.906629066290655,dark,light,centbg
19.0,57.68482684826849,dark,light,centbg
19.0,51.25041250412505,dark,light,centbg
19.0,50.705057050570495,dark,light,centbg
19.0,49.52139521395214,dark,light,centbg
19.0,48.08488084880849,dark,light,centbg
19.0,53.98563985639856,dark,light,centbg
19.0,48.32148321483214,dark,light,centbg
19.0,50.09275092750927,dark,light,centbg
19.0,45.16765167651676,dark,light,centbg
19.0,43.14483144831448,dark,light,centbg
19.0,47.77612776127762,dark,light,centbg
19.0,44.411044110441104,dark,light,centbg
19.0,52.229972299722995,dark,light,centbg
19.0,52.87672876728767,dark,light,centbg
19.0,45.46470464704647,dark,light,centbg
19.0,54.13254132541326,dark,light,centbg
19.0,46.91161911619116,dark,light,centbg
19.0,51.891968919689205,dark,light,centbg
19.0,49.6819468194682,dark,light,centbg
19.0,50.37290372903728,dark,light,centbg
19.0,50.33650336503364,dark,light,centbg
20.0,50.694656946569474,dark,light,centbg
20.0,48.305883058830595,dark,light,centbg
20.0,57.4839748397484,dark,light,centbg
20.0,54.966499664996654,dark,light,centbg
20.0,52.41847418474185,dark,light,centbg
20.0,52.904029040290396,dark,light,centbg
20.0,57.962379623796245,dark,light,centbg
20.0,62.19977199771998,dark,light,centbg
20.0,52.094120941209404,dark,light,centbg
20.0,47.63767637676376,dark,light,centbg
20.0,51.60271602716027,dark,light,centbg
20.0,53.18223182231822,dark,light,centbg
20.0,47.12872128721287,dark,light,centbg
20.0,50.998209982099816,dark,light,centbg
20.0,50.143451434514354,dark,light,centbg
20.0,53.43183431834319,dark,light,centbg
20.0,48.98513985139853,dark,light,centbg
20.0,47.59802598025981,dark,light,centbg
20.0,45.04415044150442,dark,light,centbg
20.0,48.147931479314785,dark,light,centbg
20.0,48.37543375433754,dark,light,centbg
20.0,57.326673266732676,dark,light,centbg
20.0,56.577215772157714,dark,light,centbg
20.0,57.96887968879689,dark,light,centbg
20.0,46.77121771217711,dark,light,centbg
20.0,53.481884818848194,dark,light,centbg
20.0,52.19032190321903,dark,light,centbg
20.0,60.221152211522124,dark,light,centbg
20.0,49.48694486944869,dark,light,centbg
20.0,48.74463744637446,dark,light,centbg
20.0,54.694146941469405,dark,light,centbg
20.0,53.1809318093181,dark,light,centbg
20.0,50.94165941659415,dark,light,centbg
20.0,61.97616976169762,dark,light,centbg
20.0,51.73141731417314,dark,light,centbg
20.0,52.02652026520265,dark,light,centbg
20.0,49.69364693646936,dark,light,centbg
20.0,50.91825918259183,dark,light,centbg
20.0,51.45321453214533,dark,light,centbg
20.0,55.11340113401135,dark,light,centbg
20.0,46.95841958419585,dark,light,centbg
20.0,60.83865838658386,dark,light,centbg
20.0,53.324583245832464,dark,light,centbg
20.0,53.46953469534696,dark,light,centbg
20.0,45.42505425054251,dark,light,centbg
20.0,49.55779557795578,dark,light,centbg
20.0,50.73170731707317,dark,light,centbg
20.0,49.330293302933036,dark,light,centbg
20.0,51.7229672296723,dark,light,centbg
20.0,48.56263562635626,dark,light,centbg
20.0,49.11904119041191,dark,light,centbg
20.0,57.473574735747356,dark,light,centbg
20.0,47.16122161221613,dark,light,centbg
20.0,44.155591555915564,dark,light,centbg
20.0,50.35340353403534,dark,light,centbg
20.0,59.72649726497265,dark,light,centbg
20.0,48.88828888288883,dark,light,centbg
20.0,45.797507975079746,dark,light,centbg
20.0,51.847768477684774,dark,light,centbg
20.0,52.16562165621657,dark,light,centbg
20.0,50.89420894208942,dark,light,centbg
20.0,50.65240652406525,dark,light,centbg
20.0,49.90359903599036,dark,light,centbg
20.0,44.77634776347764,dark,light,centbg
20.0,43.107781077810785,dark,light,centbg
20.0,50.46390463904639,dark,light,centbg
20.0,50.31635316353164,dark,light,centbg
20.0,51.589715897158975,dark,light,centbg
20.0,48.559385593855936,dark,light,centbg
20.0,53.62358623586236,dark,light,centbg
20.0,51.29461294612946,dark,light,centbg
20.0,46.8440184401844,dark,light,centbg
20.0,51.762617626176265,dark,light,centbg
20.0,50.880558805588066,dark,light,centbg
20.0,49.98809988099881,dark,light,centbg
20.0,45.74615746157462,dark,light,centbg
20.0,52.25987259872598,dark,light,centbg
20.0,59.88314883148831,dark,light,centbg
20.0,53.43768437684378,dark,light,centbg
20.0,58.456384563845646,dark,light,centbg
20.0,51.69826698266983,dark,light,centbg
20.0,51.12561125611256,dark,light,centbg
20.0,49.99329993299933,dark,light,centbg
20.0,48.61073610736107,dark,light,centbg
20.0,54.57129571295713,dark,light,centbg
20.0,48.83823838238382,dark,light,centbg
20.0,50.482754827548284,dark,light,centbg
20.0,45.790357903579036,dark,light,centbg
20.0,43.82668826688267,dark,light,centbg
20.0,48.312383123831246,dark,light,centbg
20.0,45.057150571505716,dark,light,centbg
20.0,52.72722727227272,dark,light,centbg
20.0,53.40648406484065,dark,light,centbg
20.0,46.078310783107824,dark,light,centbg
20.0,54.725347253472535,dark,light,centbg
20.0,47.47842478424785,dark,light,centbg
20.0,52.37232372323723,dark,light,centbg
20.0,50.12200122001221,dark,light,centbg
20.0,50.77655776557766,dark,light,centbg
20.0,50.738207382073824,dark,light,centbg
21.0,51.08791087910879,dark,light,centbg
21.0,48.79208792087921,dark,light,centbg
21.0,58.19768197681977,dark,light,centbg
21.0,55.56125561255613,dark,light,centbg
21.0,52.89362893628936,dark,light,centbg
21.0,53.40128401284014,dark,light,centbg
21.0,58.698186981869824,dark,light,centbg
21.0,63.13578135781358,dark,light,centbg
21.0,52.55367553675537,dark,light,centbg
21.0,48.14663146631466,dark,light,centbg
21.0,52.03952039520395,dark,light,centbg
21.0,53.693136931369324,dark,light,centbg
21.0,47.65392653926539,dark,light,centbg
21.0,51.40576405764058,dark,light,centbg
21.0,50.51135511355113,dark,light,centbg
21.0,53.954439544395434,dark,light,centbg
21.0,49.447294472944726,dark,light,centbg
21.0,48.10763107631076,dark,light,centbg
21.0,45.6330563305633,dark,light,centbg
21.0,48.639336393363934,dark,light,centbg
21.0,48.85903859038591,dark,light,centbg
21.0,58.03258032580326,dark,light,centbg
21.0,57.24802248022481,dark,light,centbg
21.0,58.70533705337054,dark,light,centbg
21.0,47.30747307473074,dark,light,centbg
21.0,54.00709007090071,dark,light,centbg
21.0,52.65442654426544,dark,light,centbg
21.0,61.06356063560636,dark,light,centbg
21.0,49.93154931549316,dark,light,centbg
21.0,49.2158921589216,dark,light,centbg
21.0,55.275902759027595,dark,light,centbg
21.0,53.69183691836918,dark,light,centbg
21.0,51.34726347263472,dark,light,centbg
21.0,62.90177901779018,dark,light,centbg
21.0,52.17342173421735,dark,light,centbg
21.0,52.48282482824828,dark,light,centbg
21.0,50.10770107701077,dark,light,centbg
21.0,51.321913219132185,dark,light,centbg
21.0,51.882218822188214,dark,light,centbg
21.0,55.71530715307153,dark,light,centbg
21.0,47.48947489474895,dark,light,centbg
21.0,61.710317103171036,dark,light,centbg
21.0,53.8419884198842,dark,light,centbg
21.0,53.99408994089941,dark,light,centbg
21.0,46.002910029100285,dark,light,centbg
21.0,49.99979999799997,dark,light,centbg
21.0,51.12691126911269,dark,light,centbg
21.0,49.78009780097801,dark,light,centbg
21.0,52.16562165621657,dark,light,centbg
21.0,49.039740397403975,dark,light,centbg
21.0,49.577295772957726,dark,light,centbg
21.0,58.18728187281873,dark,light,centbg
21.0,47.68577685776857,dark,light,centbg
21.0,44.76919769197692,dark,light,centbg
21.0,50.731057310573114,dark,light,centbg
21.0,60.54615546155461,dark,light,centbg
21.0,49.35434354343544,dark,light,centbg
21.0,46.36431364313643,dark,light,centbg
21.0,52.29562295622957,dark,light,centbg
21.0,52.62842628426285,dark,light,centbg
21.0,51.297212972129714,dark,light,centbg
21.0,51.04436044360443,dark,light,centbg
21.0,50.279302793027924,dark,light,centbg
21.0,45.37305373053731,dark,light,centbg
21.0,43.749987499875004,dark,light,centbg
21.0,50.84675846758468,dark,light,centbg
21.0,50.69205692056921,dark,light,centbg
21.0,52.02522025220252,dark,light,centbg
21.0,49.03649036490365,dark,light,centbg
21.0,54.155291552915536,dark,light,centbg
21.0,51.71646716467165,dark,light,centbg
21.0,47.37832378323783,dark,light,centbg
21.0,52.20657206572066,dark,light,centbg
21.0,51.282912829128286,dark,light,centbg
21.0,50.35080350803508,dark,light,centbg
21.0,46.31491314913149,dark,light,centbg
21.0,52.72722727227272,dark,light,centbg
21.0,60.70995709957099,dark,light,centbg
21.0,53.96093960939609,dark,light,centbg
21.0,59.21559215592156,dark,light,centbg
21.0,52.13962139621396,dark,light,centbg
21.0,51.539665396653966,dark,light,centbg
21.0,50.35535355353554,dark,light,centbg
21.0,49.0858908589086,dark,light,centbg
21.0,55.14785147851479,dark,light,centbg
21.0,49.305593055930565,dark,light,centbg
21.0,50.86625866258661,dark,light,centbg
21.0,46.357813578135776,dark,light,centbg
21.0,44.450044500445,dark,light,centbg
21.0,48.797937979379796,dark,light,centbg
21.0,45.64540645406454,dark,light,centbg
21.0,53.21668216682167,dark,light,centbg
21.0,53.92778927789278,dark,light,centbg
21.0,46.636666366663675,dark,light,centbg
21.0,55.3090530905309,dark,light,centbg
21.0,47.9919299192992,dark,light,centbg
21.0,52.84552845528455,dark,light,centbg
21.0,50.48860488604886,dark,light,centbg
21.0,51.17436174361744,dark,light,centbg
21.0,51.13406134061341,dark,light,centbg
22.0,51.475964759647596,dark,light,centbg
22.0,49.23474234742348,dark,light,centbg
22.0,58.9009890098901,dark,light,centbg
22.0,56.14756147561476,dark,light,centbg
22.0,53.36163361633616,dark,light,centbg
22.0,53.892038920389204,dark,light,centbg
22.0,59.42359423594236,dark,light,centbg
22.0,64.05814058140581,dark,light,centbg
22.0,53.00673006730067,dark,light,centbg
22.0,48.610086100861004,dark,light,centbg
22.0,52.46917469174692,dark,light,centbg
22.0,54.196241962419634,dark,light,centbg
22.0,48.133631336313364,dark,light,centbg
22.0,51.80811808118081,dark,light,centbg
22.0,50.87340873408734,dark,light,centbg
22.0,54.46924469244692,dark,light,centbg
22.0,49.86784867848679,dark,light,centbg
22.0,48.5730357303573,dark,light,centbg
22.0,46.17256172561726,dark,light,centbg
22.0,49.087190871908724,dark,light,centbg
22.0,49.29974299742997,dark,light,centbg
22.0,58.728737287372866,dark,light,centbg
22.0,57.90907909079091,dark,light,centbg
22.0,59.430744307443064,dark,light,centbg
22.0,47.79757797577976,dark,light,centbg
22.0,54.52449524495245,dark,light,centbg
22.0,53.1120311203112,dark,light,centbg
22.0,61.89426894268943,dark,light,centbg
22.0,50.28190281902819,dark,light,centbg
22.0,49.64424644246442,dark,light,centbg
22.0,55.84985849858498,dark,light,centbg
22.0,54.19494194941949,dark,light,centbg
22.0,51.74636746367464,dark,light,centbg
22.0,63.81308813088131,dark,light,centbg
22.0,52.609576095760964,dark,light,centbg
22.0,52.93262932629326,dark,light,centbg
22.0,50.45220452204522,dark,light,centbg
22.0,51.720367203672026,dark,light,centbg
22.0,52.305373053730534,dark,light,centbg
22.0,56.30876308763088,dark,light,centbg
22.0,47.97372973729738,dark,light,centbg
22.0,62.5689756897569,dark,light,centbg
22.0,54.35224352243522,dark,light,centbg
22.0,54.51084510845109,dark,light,centbg
22.0,46.53136531365315,dark,light,centbg
22.0,50.33975339753398,dark,light,centbg
22.0,51.51691516915171,dark,light,centbg
22.0,50.15710157101571,dark,light,centbg
22.0,52.60112601126011,dark,light,centbg
22.0,49.474594745947456,dark,light,centbg
22.0,49.99329993299933,dark,light,centbg
22.0,58.88993889938899,dark,light,centbg
22.0,48.16353163531635,dark,light,centbg
22.0,45.33275332753328,dark,light,centbg
22.0,51.102861028610285,dark,light,centbg
22.0,61.35346353463535,dark,light,centbg
22.0,49.77814778147781,dark,light,centbg
22.0,46.88301883018829,dark,light,centbg
22.0,52.736977369773705,dark,light,centbg
22.0,53.084730847308464,dark,light,centbg
22.0,51.694366943669436,dark,light,centbg
22.0,51.43046430464305,dark,light,centbg
22.0,50.631606316063156,dark,light,centbg
22.0,45.91970919709197,dark,light,centbg
22.0,44.33954339543396,dark,light,centbg
22.0,51.22376223762237,dark,light,centbg
22.0,51.061910619106186,dark,light,centbg
22.0,52.45487454874549,dark,light,centbg
22.0,49.47134471344713,dark,light,centbg
22.0,54.679196791967925,dark,light,centbg
22.0,52.13247132471325,dark,light,centbg
22.0,47.86647866478664,dark,light,centbg
22.0,52.644026440264405,dark,light,centbg
22.0,51.679416794167935,dark,light,centbg
22.0,50.70570705707057,dark,light,centbg
22.0,46.83426834268343,dark,light,centbg
22.0,53.18743187431874,dark,light,centbg
22.0,61.52441524415244,dark,light,centbg
22.0,54.47639476394764,dark,light,centbg
22.0,59.963749637496385,dark,light,centbg
22.0,52.573825738257376,dark,light,centbg
22.0,51.94721947219473,dark,light,centbg
22.0,50.710907109071094,dark,light,centbg
22.0,49.51879518795188,dark,light,centbg
22.0,55.71530715307153,dark,light,centbg
22.0,49.73134731347314,dark,light,centbg
22.0,51.24456244562445,dark,light,centbg
22.0,46.875868758687595,dark,light,centbg
22.0,45.02140021400214,dark,light,centbg
22.0,49.24059240592406,dark,light,centbg
22.0,46.18426184261842,dark,light,centbg
22.0,53.6989869898699,dark,light,centbg
22.0,54.44194441944419,dark,light,centbg
22.0,47.14692146921469,dark,light,centbg
22.0,55.88365883658837,dark,light,centbg
22.0,48.46058460584606,dark,light,centbg
22.0,53.3109331093311,dark,light,centbg
22.0,50.850008500085,dark,light,centbg
22.0,51.56631566315664,dark,light,centbg
22.0,51.52406524065241,dark,light,centbg
25.0,52.60827608276082,dark,light,centbg
25.0,50.29815298152982,dark,light,centbg
25.0,60.95435954359544,dark,light,centbg
25.0,57.85967859678596,dark,light,centbg
25.0,54.7279472794728,dark,light,centbg
25.0,55.324653246532456,dark,light,centbg
25.0,61.541965419654204,dark,light,centbg
25.0,65.0,dark,light,centbg
25.0,54.32949329493296,dark,light,centbg
25.0,49.78529785297854,dark,light,centbg
25.0,53.725637256372565,dark,light,centbg
25.0,55.666556665566645,dark,light,centbg
25.0,49.34979349793498,dark,light,centbg
25.0,52.98137981379814,dark,light,centbg
25.0,51.93161931619317,dark,light,centbg
25.0,55.97335973359733,dark,light,centbg
25.0,50.83050830508304,dark,light,centbg
25.0,49.750847508475076,dark,light,centbg
