tar_lum,mat_lum,target_bg,match_bg,spacing
0.0,0.15210152101521016,light,light,even
0.0,0.0,light,light,even
0.0,0.07345073450734507,light,light,even
0.0,0.0,light,light,even
0.0,0.2697526975269753,light,light,even
0.0,0.3464534645346454,light,light,even
0.0,0.3796037960379604,light,light,even
0.0,0.045500455004550036,light,light,even
0.0,0.07280072800728007,light,light,even
0.0,0.0,light,light,even
0.0,0.5174051740517405,light,light,even
0.0,0.0,light,light,even
0.0,0.14560145601456015,light,light,even
0.0,0.2905529055290553,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.3172031720317203,light,light,even
0.0,0.13650136501365015,light,light,even
0.0,0.1852518525185252,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.5596555965559655,light,light,even
0.0,0.36855368553685536,light,light,even
0.0,0.21840218402184025,light,light,even
0.0,0.14040140401404014,light,light,even
0.0,0.12870128701287012,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.022100221002210024,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.2359523595235952,light,light,even
0.0,0.16640166401664014,light,light,even
0.0,0.0,light,light,even
0.0,0.5395053950539506,light,light,even
0.0,0.5889058890588906,light,light,even
0.0,0.7351573515735157,light,light,even
0.0,0.037050370503705035,light,light,even
0.0,0.0,light,light,even
0.0,0.5232552325523255,light,light,even
0.0,0.009750097500975007,light,light,even
0.0,0.8268082680826808,light,light,even
0.0,0.07930079300793008,light,light,even
0.0,0.31460314603146033,light,light,even
0.0,0.0,light,light,even
0.0,0.0,light,light,even
0.0,0.2002020020200202,light,light,even
7.2,8.478684786847866,light,light,even
7.2,5.599155991559916,light,light,even
7.2,6.8140181401814015,light,light,even
7.2,9.39909399093991,light,light,even
7.2,8.954489544895447,light,light,even
7.2,7.3294732947329475,light,light,even
7.2,5.840958409584097,light,light,even
7.2,8.270032700327004,light,light,even
7.2,6.684666846668468,light,light,even
7.2,6.029460294602946,light,light,even
7.2,8.251182511825117,light,light,even
7.2,8.136131361313613,light,light,even
7.2,7.901479014790148,light,light,even
7.2,8.728287282872829,light,light,even
7.2,7.558275582755827,light,light,even
7.2,7.771477714777148,light,light,even
7.2,5.756457564575646,light,light,even
7.2,8.303183031830319,light,light,even
7.2,7.885228852288523,light,light,even
7.2,7.902779027790277,light,light,even
7.2,7.259272592725928,light,light,even
7.2,6.604716047160473,light,light,even
7.2,6.239412394123941,light,light,even
7.2,6.922569225692258,light,light,even
7.2,7.868328683286832,light,light,even
7.2,6.890068900689008,light,light,even
7.2,8.804338043380431,light,light,even
7.2,7.941779417794177,light,light,even
7.2,7.636276362763628,light,light,even
7.2,8.036680366803669,light,light,even
7.2,7.636276362763628,light,light,even
7.2,7.040220402204023,light,light,even
7.2,6.30831308313083,light,light,even
7.2,8.081530815308152,light,light,even
7.2,7.989229892298923,light,light,even
7.2,7.1988219882198825,light,light,even
7.2,6.576765767657678,light,light,even
7.2,7.129921299212993,light,light,even
7.2,7.153321533215332,light,light,even
7.2,6.055460554605546,light,light,even
7.2,7.513425134251343,light,light,even
7.2,9.35619356193562,light,light,even
7.2,7.832578325783257,light,light,even
7.2,7.1578715787157865,light,light,even
7.2,7.8104781047810485,light,light,even
7.2,7.857928579285793,light,light,even
7.2,6.943369433694338,light,light,even
7.2,7.621976219762198,light,light,even
7.2,7.048670486704867,light,light,even
7.2,7.403574035740357,light,light,even
7.2,6.437664376643768,light,light,even
7.2,7.944379443794437,light,light,even
7.2,8.152381523815237,light,light,even
7.2,8.242082420824207,light,light,even
7.2,7.326873268732688,light,light,even
7.2,7.402924029240292,light,light,even
7.2,6.873818738187381,light,light,even
7.2,8.613886138861389,light,light,even
7.2,6.200412004120041,light,light,even
7.2,7.602476024760247,light,light,even
7.2,7.999629996299963,light,light,even
7.2,6.764617646176464,light,light,even
7.2,6.979769797697978,light,light,even
7.2,8.073080730807309,light,light,even
7.2,7.578425784257842,light,light,even
7.2,7.712977129771298,light,light,even
7.2,5.733057330573306,light,light,even
7.2,6.972619726197263,light,light,even
7.2,8.7269872698727,light,light,even
7.2,8.212182121821218,light,light,even
7.2,7.802678026780268,light,light,even
7.2,7.588175881758818,light,light,even
7.2,7.556325563255632,light,light,even
7.2,5.68950689506895,light,light,even
7.2,6.649566495664956,light,light,even
7.2,7.120171201712017,light,light,even
7.2,5.882558825588256,light,light,even
7.2,7.261872618726188,light,light,even
7.2,6.6450164501645,light,light,even
7.2,6.503315033150331,light,light,even
7.2,7.033070330703308,light,light,even
7.2,6.272562725627258,light,light,even
7.2,6.925819258192582,light,light,even
7.2,5.665456654566546,light,light,even
7.2,7.852078520785207,light,light,even
7.2,7.660326603266031,light,light,even
7.2,6.586515865158652,light,light,even
7.2,8.673686736867369,light,light,even
7.2,8.805638056380564,light,light,even
7.2,9.194341943419435,light,light,even
7.2,7.303473034730348,light,light,even
7.2,6.469514695146952,light,light,even
7.2,8.630136301363013,light,light,even
7.2,7.226772267722678,light,light,even
7.2,9.43419434194342,light,light,even
7.2,7.420474204742048,light,light,even
7.2,8.066580665806658,light,light,even
7.2,6.30831308313083,light,light,even
7.2,6.684016840168401,light,light,even
7.2,7.753277532775327,light,light,even
14.4,16.22741227412274,light,light,even
14.4,12.025120251202512,light,light,even
14.4,13.836688366883669,light,light,even
14.4,17.505325053250534,light,light,even
14.4,16.891718917189177,light,light,even
14.4,14.587445874458744,light,light,even
14.4,12.389773897738976,light,light,even
14.4,15.932959329593295,light,light,even
14.4,13.646236462364627,light,light,even
14.4,12.67317673176732,light,light,even
14.4,15.906309063090632,light,light,even
14.4,15.74380743807438,light,light,even
14.4,15.40970409704097,light,light,even
14.4,16.576465764657648,light,light,even
14.4,14.917649176491766,light,light,even
14.4,15.224452244522444,light,light,even
14.4,12.26237262372624,light,light,even
14.4,15.979759797597977,light,light,even
14.4,15.38630386303863,light,light,even
14.4,15.411654116541165,light,light,even
14.4,14.48669486694867,light,light,even
14.4,13.52858528585286,light,light,even
14.4,12.986479864798648,light,light,even
14.4,13.99528995289953,light,light,even
14.4,15.362253622536226,light,light,even
14.4,13.948489484894848,light,light,even
14.4,16.683066830668302,light,light,even
14.4,15.46690466904669,light,light,even
14.4,15.030750307503073,light,light,even
14.4,15.602106021060212,light,light,even
14.4,15.03010030100301,light,light,even
14.4,14.166891668916689,light,light,even
14.4,13.089180891808915,light,light,even
14.4,15.66580665806658,light,light,even
14.4,15.534505345053448,light,light,even
14.4,14.39829398293983,light,light,even
14.4,13.487634876348764,light,light,even
14.4,14.298842988429884,light,light,even
14.4,14.3319933199332,light,light,even
14.4,12.712177121771216,light,light,even
14.4,14.85329853298533,light,light,even
14.4,17.446824468244678,light,light,even
14.4,15.311553115531154,light,light,even
14.4,14.338493384933852,light,light,even
14.4,15.279702797027971,light,light,even
14.4,15.34730347303473,light,light,even
14.4,14.025840258402585,light,light,even
14.4,15.00930009300093,light,light,even
14.4,14.179241792417926,light,light,even
14.4,14.69469694696947,light,light,even
14.4,13.28158281582816,light,light,even
14.4,15.47080470804708,light,light,even
14.4,15.766557665576654,light,light,even
14.4,15.893958939589396,light,light,even
14.4,14.58419584195842,light,light,even
14.4,14.694046940469404,light,light,even
14.4,13.923789237892379,light,light,even
14.4,16.415914159141593,light,light,even
14.4,12.927979279792796,light,light,even
14.4,14.9819998199982,light,light,even
14.4,15.549455494554946,light,light,even
14.4,13.763887638876385,light,light,even
14.4,14.07849078490785,light,light,even
14.4,15.653456534565347,light,light,even
14.4,14.946899468994689,light,light,even
14.4,15.139951399513993,light,light,even
14.4,12.227272272722725,light,light,even
14.4,14.068090680906812,light,light,even
14.4,16.574515745157456,light,light,even
14.4,15.851058510585105,light,light,even
14.4,15.268652686526867,light,light,even
14.4,14.961199611996118,light,light,even
14.4,14.91569915699157,light,light,even
14.4,12.161621616216163,light,light,even
14.4,13.594885948859488,light,light,even
14.4,14.28389283892839,light,light,even
14.4,12.452824528245282,light,light,even
14.4,14.489944899448993,light,light,even
14.4,13.587735877358774,light,light,even
14.4,13.378433784337846,light,light,even
14.4,14.157141571415716,light,light,even
14.4,13.036530365303653,light,light,even
14.4,13.999839998399985,light,light,even
14.4,12.125871258712587,light,light,even
14.4,15.339503395033953,light,light,even
14.4,15.064550645506456,light,light,even
14.4,13.501935019350196,light,light,even
14.4,16.500415004150042,light,light,even
14.4,16.684366843668435,light,light,even
14.4,17.223222232222323,light,light,even
14.4,14.55039550395504,light,light,even
14.4,13.329033290332903,light,light,even
14.4,16.439964399643998,light,light,even
14.4,14.438594385943858,light,light,even
14.4,17.553425534255346,light,light,even
14.4,14.71939719397194,light,light,even
14.4,15.644356443564437,light,light,even
14.4,13.089180891808915,light,light,even
14.4,13.645586455864557,light,light,even
14.4,15.197801978019779,light,light,even
21.6,23.72458724587246,light,light,even
21.6,18.731237312373125,light,light,even
21.6,20.930859308593085,light,light,even
21.6,25.170851708517084,light,light,even
21.6,24.48119481194812,light,light,even
21.6,21.821368213682142,light,light,even
21.6,19.180391803918038,light,light,even
21.6,23.38723387233872,light,light,even
21.6,20.70335703357033,light,light,even
21.6,19.526845268452686,light,light,even
21.6,23.35668356683567,light,light,even
21.6,23.169481694816948,light,light,even
21.6,22.782077820778213,light,light,even
21.6,24.12304123041231,light,light,even
21.6,22.209422094220944,light,light,even
21.6,22.56757567575676,light,light,even
21.6,19.02374023740237,light,light,even
21.6,23.440534405344053,light,light,even
21.6,22.755427554275546,light,light,even
21.6,22.784677846778468,light,light,even
21.6,21.701767017670175,light,light,even
21.6,20.561655616556166,light,light,even
21.6,19.907749077490774,light,light,even
21.6,21.120011200112,light,light,even
21.6,22.72747727477275,light,light,even
21.6,21.06411064110641,light,light,even
21.6,24.243942439424394,light,light,even
21.6,22.8490284902849,light,light,even
21.6,22.341373413734136,light,light,even
21.6,23.00568005680057,light,light,even
21.6,22.340723407234073,light,light,even
21.6,21.32411324113241,light,light,even
21.6,20.031900319003192,light,light,even
21.6,23.07913079130791,light,light,even
21.6,22.927029270292703,light,light,even
21.6,21.598415984159843,light,light,even
21.6,20.51290512905129,light,light,even
21.6,21.48011480114801,light,light,even
21.6,21.51911519115191,light,light,even
21.6,19.57429574295743,light,light,even
21.6,22.134021340213398,light,light,even
21.6,25.10520105201052,light,light,even
21.6,22.668976689766893,light,light,even
21.6,21.52756527565275,light,light,even
21.6,22.631276312763127,light,light,even
21.6,22.71057710577106,light,light,even
21.6,21.15641156411564,light,light,even
21.6,22.316673166731672,light,light,even
21.6,21.339063390633907,light,light,even
21.6,21.94746947469475,light,light,even
21.6,20.26460264602646,light,light,even
21.6,22.85357853578536,light,light,even
21.6,23.196131961319608,light,light,even
21.6,23.34238342383424,light,light,even
21.6,21.817468174681746,light,light,even
21.6,21.946169461694613,light,light,even
21.6,21.03486034860349,light,light,even
21.6,23.940389403894038,light,light,even
21.6,19.83689836898369,light,light,even
21.6,22.284172841728417,light,light,even
21.6,22.945229452294523,light,light,even
21.6,20.843758437584373,light,light,even
21.6,21.21946219462195,light,light,even
21.6,23.065480654806553,light,light,even
21.6,22.24322243222432,light,light,even
21.6,22.468774687746876,light,light,even
21.6,18.980839808398088,light,light,even
21.6,21.20711207112071,light,light,even
21.6,24.12109121091211,light,light,even
21.6,23.292982929829297,light,light,even
21.6,22.618926189261888,light,light,even
21.6,22.260122601226005,light,light,even
21.6,22.20617206172062,light,light,even
21.6,18.89958899588996,light,light,even
21.6,20.640956409564094,light,light,even
21.6,21.462564625646255,light,light,even
21.6,19.25709257092571,light,light,even
21.6,21.70631706317063,light,light,even
21.6,20.63250632506325,light,light,even
21.6,20.38160381603816,light,light,even
21.6,21.31241312413124,light,light,even
21.6,19.96819968199682,light,light,even
21.6,21.125861258612584,light,light,even
21.6,18.85538855388554,light,light,even
21.6,22.70082700827008,light,light,even
21.6,22.381023810238105,light,light,even
21.6,20.52980529805298,light,light,even
21.6,24.03659036590366,light,light,even
21.6,24.24589245892459,light,light,even
21.6,24.85429854298543,light,light,even
21.6,21.777167771677718,light,light,even
21.6,20.32115321153212,light,light,even
21.6,23.967689676896768,light,light,even
21.6,21.645216452164522,light,light,even
21.6,25.22480224802248,light,light,even
21.6,21.9760697606976,light,light,even
21.6,23.055080550805503,light,light,even
21.6,20.031900319003192,light,light,even
21.6,20.702057020570205,light,light,even
21.6,22.53637536375364,light,light,even
28.8,30.983859838598384,light,light,even
28.8,25.7370073700737,light,light,even
28.8,28.09718097180972,light,light,even
28.8,32.43077430774308,light,light,even
28.8,31.74436744367444,light,light,even
28.8,29.030590305903054,light,light,even
28.8,26.22516225162252,light,light,even
28.8,30.641306413064125,light,light,even
28.8,27.85732857328573,light,light,even
28.8,26.60021600216002,light,light,even
28.8,30.610756107561077,light,light,even
28.8,30.419654196541966,light,light,even
28.8,30.023800238002377,light,light,even
28.8,31.385563855638555,light,light,even
28.8,29.43359433594336,light,light,even
28.8,29.80279802798028,light,light,even
28.8,26.055510555105553,light,light,even
28.8,30.69590695906959,light,light,even
28.8,29.995849958499583,light,light,even
28.8,30.026400264002643,light,light,even
28.8,28.906439064390646,light,light,even
28.8,27.70652706527065,light,light,even
28.8,27.009720097200972,light,light,even
28.8,28.297382973829738,light,light,even
28.8,29.967899678996787,light,light,even
28.8,28.238232382323822,light,light,even
28.8,31.507115071150714,light,light,even
28.8,30.09270092700927,light,light,even
28.8,29.569445694456945,light,light,even
28.8,30.25260252602526,light,light,even
28.8,29.569445694456945,light,light,even
28.8,28.511235112351127,light,light,even
28.8,27.142971429714297,light,light,even
28.8,30.328003280032803,light,light,even
28.8,30.172651726517266,light,light,even
28.8,28.798537985379852,light,light,even
28.8,27.655176551765518,light,light,even
28.8,28.67438674386744,light,light,even
28.8,28.715987159871602,light,light,even
28.8,26.650916509165093,light,light,even
28.8,29.354943549435486,light,light,even
28.8,32.36577365773657,light,light,even
28.8,29.907449074490746,light,light,even
28.8,28.72443724437244,light,light,even
28.8,29.86909869098691,light,light,even
28.8,29.950349503495037,light,light,even
28.8,28.33508335083351,light,light,even
28.8,29.544095440954408,light,light,even
28.8,28.526835268352684,light,light,even
28.8,29.161891618916194,light,light,even
28.8,27.39127391273913,light,light,even
28.8,30.09660096600966,light,light,even
28.8,30.446954469544696,light,light,even
28.8,30.595805958059586,light,light,even
28.8,29.02669026690267,light,light,even
28.8,29.160591605916057,light,light,even
28.8,28.20768207682077,light,light,even
28.8,31.201612016120162,light,light,even
28.8,26.933669336693374,light,light,even
28.8,29.51094510945109,light,light,even
28.8,30.19020190201902,light,light,even
28.8,28.005530055300554,light,light,even
28.8,28.40138401384014,light,light,even
28.8,30.313053130531305,light,light,even
28.8,29.468044680446805,light,light,even
28.8,29.70139701397014,light,light,even
28.8,26.008710087100873,light,light,even
28.8,28.388383883838838,light,light,even
28.8,31.383613836138363,light,light,even
28.8,30.545755457554574,light,light,even
28.8,29.856098560985608,light,light,even
28.8,29.486244862448626,light,light,even
28.8,29.43034430344304,light,light,even
28.8,25.92095920959209,light,light,even
28.8,27.7910279102791,light,light,even
28.8,28.65618656186561,light,light,even
28.8,26.308363083630837,light,light,even
28.8,28.910989109891094,light,light,even
28.8,27.78192781927819,light,light,even
28.8,27.515425154251545,light,light,even
28.8,28.49888498884989,light,light,even
28.8,27.07472074720747,light,light,even
28.8,28.302583025830263,light,light,even
28.8,25.872208722087226,light,light,even
28.8,29.939949399493994,light,light,even
28.8,29.611046110461107,light,light,even
28.8,27.673376733767338,light,light,even
28.8,31.29846298462985,light,light,even
28.8,31.50841508415084,light,light,even
28.8,32.11682116821168,light,light,even
28.8,28.985089850898515,light,light,even
28.8,27.451724517245175,light,light,even
28.8,31.228912289122892,light,light,even
28.8,28.84728847288473,light,light,even
28.8,32.48407484074841,light,light,even
28.8,29.19179191791918,light,light,even
28.8,30.302653026530265,light,light,even
28.8,27.14232142321423,light,light,even
28.8,27.8560285602856,light,light,even
28.8,29.770947709477092,light,light,even
36.1,38.11118111181112,light,light,even
36.1,33.167231672316724,light,light,even
36.1,35.4390043900439,light,light,even
36.1,39.409894098940995,light,light,even
36.1,38.796937969379684,light,light,even
36.1,36.31521315213153,light,light,even
36.1,33.64368643686437,light,light,even
36.1,37.80047800478005,light,light,even
36.1,35.21150211502115,light,light,even
36.1,34.007040070400706,light,light,even
36.1,37.77252772527725,light,light,even
36.1,37.597675976759774,light,light,even
36.1,37.2349723497235,light,light,even
36.1,38.474534745347455,light,light,even
36.1,36.69026690266902,light,light,even
36.1,37.031520315203146,light,light,even
36.1,33.477934779347784,light,light,even
36.1,37.84987849878499,light,light,even
36.1,37.20962209622096,light,light,even
36.1,37.23757237572376,light,light,even
36.1,36.199511995119956,light,light,even
36.1,35.06850068500685,light,light,even
36.1,34.40224402244022,light,light,even
36.1,35.62750627506275,light,light,even
36.1,37.183621836218364,light,light,even
36.1,35.571605716057164,light,light,even
36.1,38.583735837358375,light,light,even
36.1,37.298022980229796,light,light,even
36.1,36.81636816368164,light,light,even
36.1,37.444924449244496,light,light,even
36.1,36.81571815718157,light,light,even
36.1,35.829008290082896,light,light,even
36.1,34.52964529645296,light,light,even
36.1,37.51382513825138,light,light,even
36.1,37.37147371473715,light,light,even
36.1,36.09811098110981,light,light,even
36.1,35.01910019100191,light,light,even
36.1,35.98240982409824,light,light,even
36.1,36.02076020760207,light,light,even
36.1,34.05644056440564,light,light,even
36.1,36.61746617466174,light,light,even
36.1,39.35139351393513,light,light,even
36.1,37.128371283712845,light,light,even
36.1,36.02921029210293,light,light,even
36.1,37.092620926209264,light,light,even
36.1,37.167371673716744,light,light,even
36.1,35.663256632566316,light,light,even
36.1,36.7929679296793,light,light,even
36.1,35.843308433084324,light,light,even
36.1,36.43806438064381,light,light,even
36.1,34.76754767547676,light,light,even
36.1,37.3019230192302,light,light,even
36.1,37.62302623026231,light,light,even
36.1,37.758877588775896,light,light,even
36.1,36.3119631196312,light,light,even
36.1,36.43676436764368,light,light,even
36.1,35.5430054300543,light,light,even
36.1,38.30878308783088,light,light,even
36.1,34.328793287932875,light,light,even
36.1,36.761767617676185,light,light,even
36.1,37.38837388373884,light,light,even
36.1,35.35255352553526,light,light,even
36.1,35.72565725657257,light,light,even
36.1,37.50082500825008,light,light,even
36.1,36.72211722117221,light,light,even
36.1,36.93791937919379,light,light,even
36.1,33.43243432434324,light,light,even
36.1,35.713307133071325,light,light,even
36.1,38.472584725847256,light,light,even
36.1,37.71272712727128,light,light,even
36.1,37.080920809208095,light,light,even
36.1,36.7390173901739,light,light,even
36.1,36.68766687666877,light,light,even
36.1,33.346633466334666,light,light,even
36.1,35.148451484514844,light,light,even
36.1,35.965509655096554,light,light,even
36.1,33.72428724287243,light,light,even
36.1,36.20341203412035,light,light,even
36.1,35.140001400014,light,light,even
36.1,34.885848858488586,light,light,even
36.1,35.81730817308173,light,light,even
36.1,34.4639946399464,light,light,even
36.1,35.632706327063275,light,light,even
36.1,33.29918299182992,light,light,even
36.1,37.15827158271583,light,light,even
36.1,36.854068540685404,light,light,even
36.1,35.036650366503665,light,light,even
36.1,38.39588395883959,light,light,even
36.1,38.5850358503585,light,light,even
36.1,39.13039130391304,light,light,even
36.1,36.272962729627295,light,light,even
36.1,34.82539825398254,light,light,even
36.1,38.33348333483335,light,light,even
36.1,36.14426144261443,light,light,even
36.1,39.45669456694567,light,light,even
36.1,36.466014660146605,light,light,even
36.1,37.49107491074911,light,light,even
36.1,34.52964529645296,light,light,even
36.1,35.21020210202102,light,light,even
36.1,37.00227002270023,light,light,even
43.3,44.923249232492324,light,light,even
43.3,40.83990839908399,light,light,even
43.3,42.755477554775545,light,light,even
43.3,45.94440944409444,light,light,even
43.3,45.465354653546534,light,light,even
43.3,43.47633476334764,light,light,even
43.3,41.24746247462475,light,light,even
43.3,44.67559675596756,light,light,even
43.3,42.56632566325664,light,light,even
43.3,41.55621556215562,light,light,even
43.3,44.65284652846528,light,light,even
43.3,44.513745137451366,light,light,even
43.3,44.22254222542225,light,light,even
43.3,45.21120211202111,light,light,even
43.3,43.78118781187812,light,light,even
43.3,44.05809058090581,light,light,even
43.3,41.10641106411064,light,light,even
43.3,44.715247152471534,light,light,even
43.3,44.201742017420166,light,light,even
43.3,44.22449224492246,light,light,even
43.3,43.38143381433815,light,light,even
43.3,42.44737447374474,light,light,even
43.3,41.88966889668897,light,light,even
43.3,42.91147911479115,light,light,even
43.3,44.180941809418094,light,light,even
43.3,42.86532865328653,light,light,even
43.3,45.29700297002971,light,light,even
43.3,44.27324273242733,light,light,even
43.3,43.88388883888839,light,light,even
43.3,44.39089390893909,light,light,even
43.3,43.88323883238832,light,light,even
43.3,43.07723077230772,light,light,even
43.3,41.996919969199695,light,light,even
43.3,44.446144461444604,light,light,even
43.3,44.33174331743317,light,light,even
43.3,43.29888298882989,light,light,even
43.3,42.40642406424064,light,light,even
43.3,43.20333203332033,light,light,even
43.3,43.23518235182352,light,light,even
43.3,41.59781597815978,light,light,even
43.3,43.722687226872274,light,light,even
43.3,45.89955899558996,light,light,even
43.3,44.13609136091361,light,light,even
43.3,43.24168241682417,light,light,even
43.3,44.10749107491075,light,light,even
43.3,44.16794167941679,light,light,even
43.3,42.94072940729407,light,light,even
43.3,43.865038650386495,light,light,even
43.3,43.089580895808965,light,light,even
43.3,43.57643576435764,light,light,even
43.3,42.19647196471965,light,light,even
43.3,44.276492764927646,light,light,even
43.3,44.533245332453326,light,light,even
43.3,44.642446424464254,light,light,even
43.3,43.473734737347364,light,light,even
43.3,43.57513575135753,light,light,even
43.3,42.841278412784135,light,light,even
43.3,45.07990079900799,light,light,even
43.3,41.82791827918279,light,light,even
43.3,43.839688396883965,light,light,even
43.3,44.345393453934534,light,light,even
43.3,42.683326833268325,light,light,even
43.3,42.992079920799206,light,light,even
43.3,44.43574435744358,light,light,even
43.3,43.80783807838078,light,light,even
43.3,43.98268982689827,light,light,even
43.3,41.06741067410674,light,light,even
43.3,42.98232982329822,light,light,even
43.3,45.209252092520934,light,light,even
43.3,44.60539605396054,light,light,even
43.3,44.09774097740977,light,light,even
43.3,43.82083820838209,light,light,even
43.3,43.77923779237793,light,light,even
43.3,40.9939599395994,light,light,even
43.3,42.514325143251426,light,light,even
43.3,43.189681896818975,light,light,even
43.3,41.31636316363164,light,light,even
43.3,43.38468384683846,light,light,even
43.3,42.507175071750716,light,light,even
43.3,42.29527295272953,light,light,even
43.3,43.06748067480674,light,light,even
43.3,41.94231942319424,light,light,even
43.3,42.915379153791534,light,light,even
43.3,40.953009530095294,light,light,even
43.3,44.160141601416015,light,light,even
43.3,43.914439144391444,light,light,even
43.3,42.42072420724208,light,light,even
43.3,45.14880148801488,light,light,even
43.3,45.298302983029835,light,light,even
43.3,45.726007260072606,light,light,even
43.3,43.44123441234412,light,light,even
43.3,42.24457244572446,light,light,even
43.3,45.09940099400993,light,light,even
43.3,43.336583365833654,light,light,even
43.3,45.98145981459815,light,light,even
43.3,43.59918599185992,light,light,even
43.3,44.4279442794428,light,light,even
43.3,41.996919969199695,light,light,even
43.3,42.56567565675657,light,light,even
43.3,44.03469034690347,light,light,even
50.5,51.539665396653966,light,light,even
50.5,48.97213972139721,light,light,even
50.5,50.192201922019215,light,light,even
50.5,52.3079730797308,light,light,even
50.5,51.93421934219342,light,light,even
50.5,50.603656036560366,light,light,even
50.5,49.24384243842439,light,light,even
50.5,51.36741367413674,light,light,even
50.5,50.08950089500895,light,light,even
50.5,49.44859448594486,light,light,even
50.5,51.351813518135174,light,light,even
50.5,51.258212582125815,light,light,even
50.5,51.06581065810658,light,light,even
50.5,51.74571745717457,light,light,even
50.5,50.78825788257882,light,light,even
50.5,50.961159611596116,light,light,even
50.5,49.15024150241503,light,light,even
50.5,51.39471394713947,light,light,even
50.5,51.052810528105276,light,light,even
50.5,51.06711067110671,light,light,even
50.5,50.54775547755477,light,light,even
50.5,50.02645026450264,light,light,even
50.5,49.668296682966826,light,light,even
50.5,50.278652786527864,light,light,even
50.5,51.03916039160392,light,light,even
50.5,50.25265252652528,light,light,even
50.5,51.809418094180934,light,light,even
50.5,51.09896098960989,light,light,even
50.5,50.85130851308514,light,light,even
50.5,51.17631176311763,light,light,even
50.5,50.85130851308514,light,light,even
50.5,50.37225372253722,light,light,even
50.5,49.73849738497385,light,light,even
50.5,51.21271212712128,light,light,even
50.5,51.137311373113725,light,light,even
50.5,50.4990049900499,light,light,even
50.5,50.00435004350043,light,light,even
50.5,50.44440444404444,light,light,even
50.5,50.46260462604626,light,light,even
50.5,49.47589475894759,light,light,even
50.5,50.75185751857519,light,light,even
50.5,52.27157271572716,light,light,even
50.5,51.010560105601066,light,light,even
50.5,50.46650466504664,light,light,even
50.5,50.992359923599246,light,light,even
50.5,51.03071030710307,light,light,even
50.5,50.29490294902949,light,light,even
50.5,50.83960839608397,light,light,even
50.5,50.37875378753788,light,light,even
50.5,50.663456634566344,light,light,even
50.5,49.86849868498685,light,light,even
50.5,51.1009110091101,light,light,even
50.5,51.27121271212712,light,light,even
50.5,51.34466344663446,light,light,even
50.5,50.601706017060174,light,light,even
50.5,50.662806628066285,light,light,even
50.5,50.23965239652397,light,light,even
50.5,51.65081650816507,light,light,even
50.5,49.627996279962794,light,light,even
50.5,50.8240082400824,light,light,even
50.5,51.146411464114635,light,light,even
50.5,50.15320153201532,light,light,even
50.5,50.32415324153242,light,light,even
50.5,51.20621206212062,light,light,even
50.5,50.80385803858039,light,light,even
50.5,50.913059130591314,light,light,even
50.5,49.124241242412424,light,light,even
50.5,50.31830318303182,light,light,even
50.5,51.7450674506745,light,light,even
50.5,51.319963199632,light,light,even
50.5,50.985859858598594,light,light,even
50.5,50.81230812308122,light,light,even
50.5,50.786957869578686,light,light,even
50.5,49.07549075490755,light,light,even
50.5,50.06155061550615,light,light,even
50.5,50.4359543595436,light,light,even
50.5,49.289992899929,light,light,even
50.5,50.549705497054966,light,light,even
50.5,50.05830058300583,light,light,even
50.5,49.93349933499335,light,light,even
50.5,50.36640366403664,light,light,even
50.5,49.702747027470274,light,light,even
50.5,50.281252812528116,light,light,even
50.5,49.04819048190482,light,light,even
50.5,51.02616026160261,light,light,even
50.5,50.87080870808708,light,light,even
50.5,50.012150121501215,light,light,even
50.5,51.700867008670095,light,light,even
50.5,51.81006810068101,light,light,even
50.5,52.13507135071351,light,light,even
50.5,50.582855828558294,light,light,even
50.5,49.900349003490035,light,light,even
50.5,51.664466644666454,light,light,even
50.5,50.52110521105211,light,light,even
50.5,52.337223372233716,light,light,even
50.5,50.67710677106771,light,light,even
50.5,51.2010120101201,light,light,even
50.5,49.73849738497385,light,light,even
50.5,50.08950089500895,light,light,even
50.5,50.945559455594555,light,light,even
57.7,59.6569465694657,light,light,even
57.7,55.32725327253272,light,light,even
57.7,57.120621206212064,light,light,even
57.7,61.103211032110316,light,light,even
57.7,60.400554005540066,light,light,even
57.7,57.894778947789476,light,light,even
57.7,55.68020680206802,light,light,even
57.7,59.33324333243333,light,light,even
57.7,56.92756927569275,light,light,even
57.7,55.957109571095714,light,light,even
57.7,59.303993039930404,light,light,even
57.7,59.126541265412655,light,light,even
57.7,58.76578765787658,light,light,even
57.7,60.045650456504575,light,light,even
57.7,58.24253242532426,light,light,even
57.7,58.56753567535675,light,light,even
57.7,55.55670556705567,light,light,even
57.7,59.3839438394384,light,light,even
57.7,58.740437404374035,light,light,even
57.7,58.76773767737678,light,light,even
57.7,57.790127901279014,light,light,even
57.7,56.8079680796808,light,light,even
57.7,56.266512665126655,light,light,even
57.7,57.28312283122831,light,light,even
57.7,58.715087150871504,light,light,even
57.7,57.2350223502235,light,light,even
