tar_lum,mat_lum,bg_tar,bg_mat
1,2.087820878208782,gray,gray
1,0.8326583265832659,gray,gray
1,0.26780267802678026,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.015600156001560016,gray,gray
1,4.61309613096131,gray,gray
1,0.16965169651696516,gray,gray
1,0.8365583655836558,gray,gray
1,0.0,gray,gray
1,1.9350693506935068,gray,gray
1,0.0,gray,gray
1,0.1976019760197602,gray,gray
1,0.8853088530885309,gray,gray
1,0.0,gray,gray
1,0.033150331503315034,gray,gray
1,0.6435064350643507,gray,gray
1,1.2603626036260362,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.22685226852268522,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.958759587595876,gray,gray
1,1.3487634876348764,gray,gray
1,0.33735337353373535,gray,gray
1,0.07735077350773507,gray,gray
1,0.0,gray,gray
1,0.07735077350773507,gray,gray
1,0.36010360103601036,gray,gray
1,0.8710087100871009,gray,gray
1,0.2873028730287303,gray,gray
1,1.2954629546295462,gray,gray
1,0.3042030420304203,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,2.155421554215542,gray,gray
1,1.6094160941609417,gray,gray
1,0.0,gray,gray
1,0.05785057850578506,gray,gray
1,0.0,gray,gray
1,1.6087660876608767,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.5206552065520655,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.17160171601716018,gray,gray
1,0.7293072930729307,gray,gray
1,1.4644646446464464,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.1904519045190452,gray,gray
1,0.5343053430534306,gray,gray
1,0.0,gray,gray
1,1.1115111151111512,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.35035350353503536,gray,gray
1,0.2944529445294453,gray,gray
1,1.0406604066040661,gray,gray
1,0.0,gray,gray
1,0.977609776097761,gray,gray
1,1.2493124931249313,gray,gray
1,0.8463084630846308,gray,gray
1,0.0,gray,gray
1,0.03965039650396504,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.023400234002340023,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,1.1875618756187563,gray,gray
1,0.0,gray,gray
1,0.13130131301313014,gray,gray
1,0.09360093600936009,gray,gray
1,0.0,gray,gray
1,7.2813728137281375,gray,gray
1,0.5050550505505055,gray,gray
1,0.0,gray,gray
1,1.931819318193182,gray,gray
1,1.1648116481164812,gray,gray
1,0.8794587945879458,gray,gray
1,0.0,gray,gray
1,1.1999119991199911,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.8729587295872959,gray,gray
1,0.0,gray,gray
5,7.624576245762458,gray,gray
5,5.046650466504665,gray,gray
5,3.7271372713727136,gray,gray
5,1.3331633316333162,gray,gray
5,1.2753127531275312,gray,gray
5,1.2538625386253863,gray,gray
5,0.8242082420824208,gray,gray
5,3.100531005310053,gray,gray
5,11.691016910169102,gray,gray
5,3.4859848598485983,gray,gray
5,5.055750557505575,gray,gray
5,1.8330183301833018,gray,gray
5,7.3340233402334025,gray,gray
5,2.993279932799328,gray,gray
5,3.5548855488554887,gray,gray
5,5.164951649516495,gray,gray
5,2.000720007200072,gray,gray
5,3.144731447314473,gray,gray
5,4.617646176461765,gray,gray
5,5.976809768097681,gray,gray
5,2.176871768717687,gray,gray
5,0.8515085150851508,gray,gray
5,1.5548155481554815,gray,gray
5,2.199621996219962,gray,gray
5,3.6263862638626385,gray,gray
5,0.8125081250812508,gray,gray
5,2.858728587285873,gray,gray
5,5.3268032680326804,gray,gray
5,6.162061620616206,gray,gray
5,3.895488954889549,gray,gray
5,3.2565325653256534,gray,gray
5,1.5028150281502815,gray,gray
5,3.2565325653256534,gray,gray
5,3.9500895008950088,gray,gray
5,5.133751337513375,gray,gray
5,3.7739377393773936,gray,gray
5,6.050910509105091,gray,gray
5,3.815538155381554,gray,gray
5,2.6487764877648776,gray,gray
5,2.7326273262732625,gray,gray
5,7.750677506775068,gray,gray
5,6.695066950669506,gray,gray
5,0.0,gray,gray
5,3.207132071320713,gray,gray
5,0.7397073970739707,gray,gray
5,6.693766937669377,gray,gray
5,2.7599275992759926,gray,gray
5,0.36140361403614035,gray,gray
5,4.330993309933099,gray,gray
5,1.7543675436754367,gray,gray
5,0.0,gray,gray
5,3.4905349053490533,gray,gray
5,4.81459814598146,gray,gray
5,6.401264012640127,gray,gray
5,1.7472174721747218,gray,gray
5,2.052720527205272,gray,gray
5,2.4492244922449222,gray,gray
5,3.5366853668536686,gray,gray
5,4.3641436414364145,gray,gray
5,2.8847288472884727,gray,gray
5,5.65960659606596,gray,gray
5,1.8544685446854468,gray,gray
5,2.006570065700657,gray,gray
5,3.927339273392734,gray,gray
5,3.7921379213792137,gray,gray
5,5.50620506205062,gray,gray
5,0.5882558825588255,gray,gray
5,5.36840368403684,gray,gray
5,5.952759527595276,gray,gray
5,5.07850078500785,gray,gray
