tar_lum,mat_lum,bg_tar,bg_mat
0,0.0,gray,gray
0,0.0,gray,gray
0,0.06045060450604506,gray,gray
0,0.13390133901339013,gray,gray
0,0.0,gray,gray
0,1.2493124931249313,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.8801088010880109,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.2951029510295103,gray,gray
0,0.23660236602366025,gray,gray
0,0.0,gray,gray
0,1.2129121291212912,gray,gray
0,0.2873028730287303,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,2.6273262732627325,gray,gray
0,0.0,gray,gray
0,3.961139611396114,gray,gray
0,0.8547585475854759,gray,gray
0,0.3380033800338003,gray,gray
0,0.20995209952099522,gray,gray
0,0.0,gray,gray
0,0.4602046020460205,gray,gray
0,0.6207562075620756,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.13650136501365015,gray,gray
0,2.7118271182711826,gray,gray
0,0.24115241152411523,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.6162061620616206,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.3152531525315253,gray,gray
0,1.947419474194742,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.41535415354153543,gray,gray
0,0.0,gray,gray
0,0.35035350353503536,gray,gray
0,0.8437084370843708,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.43225432254322543,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,2.4557245572455724,gray,gray
0,1.039360393603936,gray,gray
0,0.4914049140491405,gray,gray
0,0.8911589115891159,gray,gray
0,1.3786637866378664,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.7865078650786508,gray,gray
0,0.0,gray,gray
0,0.08385083850838508,gray,gray
0,2.7768277682776827,gray,gray
0,0.4810048100481005,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,1.1583115831158313,gray,gray
0,0.14495144951449515,gray,gray
0,0.0,gray,gray
0,3.4144841448414485,gray,gray
0,0.9626596265962659,gray,gray
0,0.25350253502535025,gray,gray
0,0.0,gray,gray
0,2.9601296012960128,gray,gray
0,1.2675126751267514,gray,gray
0,0.0,gray,gray
0,0.6461064610646107,gray,gray
0,0.0,gray,gray
0,0.7618076180761808,gray,gray
0,0.0,gray,gray
0,0.08060080600806008,gray,gray
0,0.3256532565325653,gray,gray
0,0.0,gray,gray
0,2.032570325703257,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.14040140401404014,gray,gray
0,0.0,gray,gray
0,1.3065130651306514,gray,gray
0,0.26520265202652027,gray,gray
0,0.0,gray,gray
0,0.18135181351813517,gray,gray
0,0.0,gray,gray
0,0.32175321753217534,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
0,0.0,gray,gray
5,4.854248542485425,gray,gray
5,1.3780137801378014,gray,gray
5,5.1961519615196154,gray,gray
5,5.430154301543015,gray,gray
5,2.3081730817308173,gray,gray
5,8.527435274352744,gray,gray
5,4.003390033900339,gray,gray
5,1.7283672836728368,gray,gray
5,3.881188811888119,gray,gray
5,0.06435064350643506,gray,gray
5,7.589475894758948,gray,gray
5,2.200922009220092,gray,gray
5,3.6562865628656285,gray,gray
5,5.929359293592936,gray,gray
5,5.7506075060750605,gray,gray
5,1.093960939609396,gray,gray
5,8.437734377343773,gray,gray
5,5.905959059590596,gray,gray
5,4.111941119411194,gray,gray
5,0.04745047450474505,gray,gray
5,11.445964459644596,gray,gray
5,2.110571105711057,gray,gray
5,13.625436254362544,gray,gray
5,7.522525225252252,gray,gray
5,6.059360593605936,gray,gray
5,5.668056680566806,gray,gray
5,2.065070650706507,gray,gray
5,6.4220642206422065,gray,gray
5,6.880968809688097,gray,gray
5,4.269242692426924,gray,gray
5,3.063480634806348,gray,gray
5,5.438604386043861,gray,gray
5,11.600666006660067,gray,gray
5,5.76490764907649,gray,gray
5,3.284482844828448,gray,gray
5,2.1385213852138523,gray,gray
5,6.869918699186992,gray,gray
5,2.4063240632406324,gray,gray
5,3.898088980889809,gray,gray
5,5.991759917599176,gray,gray
5,10.10760107601076,gray,gray
5,2.4570245702457023,gray,gray
5,4.67679676796768,gray,gray
5,1.6958669586695867,gray,gray
5,6.290112901129011,gray,gray
5,3.1869818698186982,gray,gray
5,6.096410964109641,gray,gray
5,7.492624926249262,gray,gray
5,1.8830688306883068,gray,gray
5,4.076840768407684,gray,gray
5,6.340163401634016,gray,gray
5,1.7114671146711466,gray,gray
5,3.328033280332803,gray,gray
5,11.124211242112422,gray,gray
5,8.003530035300352,gray,gray
5,6.512415124151241,gray,gray
5,7.619376193761938,gray,gray
5,8.838788387883879,gray,gray
5,1.2181121811218112,gray,gray
5,4.955649556495565,gray,gray
5,7.339223392233922,gray,gray
5,3.218182181821818,gray,gray
5,5.27090270902709,gray,gray
5,11.717667176671767,gray,gray
5,6.483164831648317,gray,gray
5,0.7644076440764408,gray,gray
5,3.4859848598485983,gray,gray
5,2.4459744597445976,gray,gray
5,8.303833038330383,gray,gray
5,5.465904659046591,gray,gray
5,2.4076240762407624,gray,gray
5,12.794077940779408,gray,gray
5,7.805278052780528,gray,gray
5,5.802608026080261,gray,gray
5,1.8765687656876568,gray,gray
5,12.040070400704007,gray,gray
5,8.571635716357164,gray,gray
5,4.8113481134811344,gray,gray
5,6.952469524695247,gray,gray
5,4.332293322933229,gray,gray
5,7.2722727227272275,gray,gray
5,1.926619266192662,gray,gray
5,5.259852598525986,gray,gray
5,6.022310223102231,gray,gray
5,3.610786107861079,gray,gray
5,10.28570285702857,gray,gray
5,3.894188941889419,gray,gray
5,0.3191531915319153,gray,gray
5,2.2080720807208074,gray,gray
5,5.45160451604516,gray,gray
5,4.74439744397444,gray,gray
5,8.665886658866588,gray,gray
5,5.839008390083901,gray,gray
5,3.4612846128461285,gray,gray
5,5.580955809558096,gray,gray
5,2.9750797507975077,gray,gray
5,6.011260112601126,gray,gray
5,4.452544525445254,gray,gray
5,1.2837628376283763,gray,gray
5,3.5327853278532784,gray,gray
10,9.80859808598086,gray,gray
10,4.494144941449415,gray,gray
10,10.254502545025451,gray,gray
10,10.55350553505535,gray,gray
10,6.072360723607236,gray,gray
10,14.055740557405574,gray,gray
