tar_lum,mat_lum,bg_tar,bg_mat
1,0.0,gray,gray
1,0.0,gray,gray
1,0.6175061750617507,gray,gray
1,0.2743027430274303,gray,gray
1,1.0452104521045211,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.1859018590185902,gray,gray
1,0.4088540885408854,gray,gray
1,0.3679036790367904,gray,gray
1,0.2073520735207352,gray,gray
1,0.24765247652476524,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.2886028860288603,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.36465364653646537,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.3048530485304853,gray,gray
1,0.0,gray,gray
1,0.2008520085200852,gray,gray
1,0.4004040040400404,gray,gray
1,0.0,gray,gray
1,0.6545565455654556,gray,gray
1,0.0,gray,gray
1,0.6350563505635056,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.38545385453854536,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.15210152101521016,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.5486054860548606,gray,gray
1,0.0,gray,gray
1,0.4173041730417304,gray,gray
1,0.07410074100741007,gray,gray
1,0.37115371153711535,gray,gray
1,0.12740127401274012,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.1898018980189802,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.27040270402704025,gray,gray
1,0.016900169001690016,gray,gray
1,0.2710527105271053,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
1,0.15405154051540515,gray,gray
1,0.0,gray,gray
1,0.2957529575295753,gray,gray
1,0.0,gray,gray
1,0.07670076700767008,gray,gray
1,0.1898018980189802,gray,gray
1,0.07345073450734507,gray,gray
1,0.8352583525835259,gray,gray
1,0.0,gray,gray
1,0.0,gray,gray
